particle	x_0	y_0	delta x	delta y	stable?
0	0.347994833171781295123127966381243851	0.0698735107094190728356040337951046185	3.15092029952242760564447310079236494e-06	-3.62015327394844875247151164210237604e-05	True
1	0.848738006449087908903055105050982941	0.159019919784006033707715681468154499	8.64840569737681281890705224144551099e-06	5.12918749205121229592615196157772989e-05	True
2	0.457780772909513613957894394997715732	0.883957253653656633089982139524715885	4.05159284223091041138878189550415726e-05	-1.50124642107116850791959639683952785e-05	True
3	0.0106974036932620191448781681719153409	0.326505618075896536035283488479836079	5.06360277795861909106585373535458235e-05	2.19772596747135464368702858681387118e-05	True
4	0.203960433604239110922418907224467474	0.800058318683717745964071277805343593	2.46715156128325452512801181757424544e-05	1.70221252235280495284876726034461228e-05	True
5	0.83832027043455310652039649276087633	0.498062609636816996325008390459059731	-5.19075628100862718089516448894730711e-06	-3.4320801180689233192670504519076708e-05	True
6	0.914088425208847108818215601102825217	0.914589791593241643953421797890131838	1.59862708975247157952522554282076819e-05	-1.47109506025880761896442821386924131e-06	True
7	0.236676160580152799089258727208953795	0.279684036679272646488100853705602095	3.9372743972849197935478166499084355e-05	-2.08212988818350500140724384584684868e-05	True
8	0.936265927289472200877497778995239997	0.709733858949348704375783424387626117	-6.29595541679670704520683296870872172e-05	-7.4807905509723287676700444396270047e-06	True
9	0.468412284793592888329101030486803793	0.697266157026679769082463377490069581	-1.54094292710886145392876773994837814e-07	-1.76461863243079050802638669589708047e-05	True
10	0.576693809033473663642078367553867154	0.299616721204431465035462538558395411	-2.70236079116884327336179054766802245e-05	-5.66445931536736139855584193964678995e-06	True
11	0.321107529121196123456151509413507748	0.513199080320182136665171079254414403	-2.20515884019997043675896769550897444e-05	9.63658175459327224548666899490804272e-08	True
12	0.633831835074373910681649929902622808	0.594519824558474977963314289641526673	-1.46942603153624313839952957779596851e-06	-2.06905264858286318107641365875849948e-05	True
13	0.675267287707673877123510384237143425	0.969152159285972903835048207670286128	2.49870498599233319287104031844402507e-05	2.93484770935735052944948990561662211e-05	True
14	0.746412522997253297184598923556900186	0.745576394500270047076621800560566022	-5.42067020138175952359127731542453444e-05	1.23193761589332637295126879770075413e-05	True
15	0.0729843559553180607507178255702216467	0.544056291609872785893543976458034863	-1.58427815091588608593693388815037521e-05	3.80164668766298009235042925761199827e-05	True
16	0.0846748286510335463431360386488731518	0.0840397436565183525210348904757703845	7.36842139142731759042230654628968022e-07	9.16172507651636911689525928027366974e-06	True
