particle	x_0	y_0	delta x	delta y	stable?
0	0.348004172989055287176277870061461608	0.0698722967318090202216516553071362985	4.29411677888456513939187063069437314e-06	-5.52903670558335691023401116078737911e-05	True
1	0.848741156153706892831547062378936825	0.159011349487726803527924092040428549	1.25614620565666596468544735060183598e-05	7.68517034704449869310893832026007954e-05	True
2	0.457791926345103116473483568909887923	0.883952715112088691414803448267362697	6.07888016338399378489297676288886811e-05	-2.29645779576889331084488735693191204e-05	True
3	0.0107149912140982372943719177797676293	0.32651676103140975165509958793358654	7.50735359424653873886873617514068585e-05	3.32227754101287373728210965413819521e-05	True
4	0.203972244496667126360006336868551415	0.800061854682140973195936543680339399	3.65511569206784008504279578640358689e-05	2.59668292121557798573890762527832001e-05	True
5	0.838318782334305002694542546677055042	0.498062730962987877705842342058197222	-7.96538423141616077341430671722473228e-06	-5.06508974829514791241864580698557354e-05	True
6	0.914098692893814239292245963319526537	0.914600281637043526839479183284972137	2.39766363750838615892475040562512132e-05	-1.72995195049414357330318813607681507e-06	True
7	0.23667922740418300913928171532142143	0.279682879344336935541722856834284111	6.00383375032560240293598597702879876e-05	-3.15615194610257145839245954952951262e-05	True
8	0.936247017122759425382544131426624835	0.709739835135814664709769138904877801	-9.34171782873212699470439983909817478e-05	-1.05676273125303786319345924827083804e-05	True
9	0.468399113121083422621252373771614541	0.697260030704801095395619460130863961	-4.95712732618137188061070812080121412e-07	-2.67297614400585478682930975758351795e-05	True
10	0.576696550171296957401596880983094387	0.299614172928653513373302952112866869	-4.09532443041263371439391304670827651e-05	-8.61922452517675795312284144205629325e-06	True
11	0.321102099046797970759715783430202343	0.513194335385002876145616178677051475	-3.34210365134299008617165066622232112e-05	2.79295050251993390801325689456183482e-07	True
12	0.63382168791991150800079987504595974	0.59451194150327880580720380626213229	-2.43264657027198116000277195168333087e-06	-3.09336682441444700552296605043635581e-05	True
13	0.675272695531651607968050543363500121	0.969150623336344278059363745176287164	3.73736682932192727261339115982714083e-05	4.36883944656328964036051759626976829e-05	True
14	0.746392456994062856054465220215483241	0.745567583815251815025860251586782263	-8.06487017500651491745623245389423727e-05	1.8130505189432569783600412410355417e-05	True
15	0.0729802831963623555207818022037704975	0.544070930379167130458918326505578157	-2.38437788658977191061905916733688153e-05	5.70159120404784460493597727081622983e-05	True
16	0.0846832465291198643196292278644458102	0.084044316311036182818857135087121065	8.95085553863304277808859403336394379e-07	1.43179649609345607936691926286016038e-05	True
