particle	x_0	y_0	delta x	delta y	stable?
0	0.348002382078890749232462594734482166	0.0698726040551518081097459949167161948	4.08567910376243475647590321857556853e-06	-5.13086752541923266089136212606516264e-05	True
1	0.848740534460937696778030712874200374	0.159012864681259801817049395224254834	1.1782518643072224218300421808533866e-05	7.16045440541080999138905937943983578e-05	True
2	0.457789705467849471964615519781574934	0.883953610184843995692430083747809667	5.66224947617665548215702380380725826e-05	-2.13041916839425482695357150925625854e-05	True
3	0.0107115185150430663035886355629892415	0.326514580535532513543589961794197746	7.01049834814865020204632081110659481e-05	3.08955276602689768957684872971218517e-05	True
4	0.203969933264702919158970406151087115	0.800061137940794348848912376059906008	3.41379144866492109262875737666124385e-05	2.41016822963198072426762382192854997e-05	True
5	0.838319078133230687345655736932300722	0.498062782381579462144789307427742825	-7.38436147528549320358992215066079222e-06	-4.73461311007253330892075149759149268e-05	True
6	0.914096696486551020233540389245039107	0.914598279663638242891391292269077245	2.23352369816520701240721902433501896e-05	-1.70661251585544203586470212004288403e-06	True
7	0.236678554834530946140858725182120625	0.279683142417635726101252182196010725	5.57326628905699974750714820856469762e-05	-2.93353656596165024735885048049940893e-05	True
8	0.936250771230403827031347021845005573	0.709738708172965119249994976919292237	-8.72201658844762039148580190415587555e-05	-9.97362382066466953244656691048018221e-06	True
9	0.468401627775696347741124748892534511	0.697261234785150360120685938227898788	-4.09603381886102939404869514295700374e-07	-2.48479804227880061037658408417509528e-05	True
10	0.576696087404466811032069350627281649	0.299614667745088272907931668797233803	-3.80655152139713614300515002849152089e-05	-8.00520155492495534009849673071109568e-06	True
11	0.321103184903735801711456635716784785	0.513195236827202286132034382664694345	-3.10638981221884370012991941048856186e-05	2.32831315303489520685887897269513493e-07	True
12	0.633823628376997504018727820808605698	0.5945134888712760199332803574020805	-2.22092523957572003361300436387019358e-06	-2.88354953771488334706684604494920571e-05	True
13	0.675271606156675634971137394257975116	0.969150845174225012629223465679573903	3.48352113954099559768335962348311913e-05	4.0761593004562123169056170183878592e-05	True
14	0.746396411392721590344308795455802535	0.745569232832759388688971780813707524	-7.52551524953650515990839551753099348e-05	1.69571131458399355053421011965504578e-05	True
15	0.0729810965500253617268694989291538159	0.544068045871686649535787698813138775	-2.21947879470590713564068839804646038e-05	5.31114142126257248372581546483532265e-05	True
16	0.0846816376663206269920490442760141225	0.0840434195175809910804355688854351541	8.75484635656850221676044879471657227e-07	1.3222775942254295889350376098593993e-05	True
