particle	x_0	y_0	delta x	delta y	stable?
0	0.348010430504151716068744872199259642	0.0698714737530301203481749119740460368	4.88470581441821996423601986094811213e-06	-7.04954208012691892583391512566335415e-05	True
1	0.848743270112205098855448142217166724	0.159005623666576794741916489099335708	1.52817626131200096399637224747537732e-05	9.63100385964283897037392325986041486e-05	True
2	0.457799409217120875017037306456900393	0.883949672223987117138868217602179661	7.62712967965401845962294146785848987e-05	-2.93184305003765081923658523885596688e-05	True
3	0.0107267759113972094397643996582663225	0.326524228815486367607828013740825746	9.31738917181212627294455781897806039e-05	4.19806702829865374446023704524285129e-05	True
4	0.203980161716581554322813980572939765	0.800064227044574936963854681762819505	4.53260897511229086528447142632040297e-05	3.3080852994893641298625683939316185e-05	True
5	0.838317784990747171901896465217856945	0.498062809812756610925419230668008294	-1.02005685690802812485962383667673993e-05	-6.25875596120319679020241274441133668e-05	True
6	0.914105576959680194803913614755869887	0.914607305067590096990968257722652624	3.00693411493382591242105848635125104e-05	-1.61400052450185485341967223805402179e-06	True
7	0.23668129564530148657828254158526166	0.279682099261459121238742689662399979	7.64413052012488895577638804102216467e-05	-3.99684894836247598399424376640098071e-05	True
8	0.936234345590288662119759078608529049	0.70974383847852829931234617917909546	-0.000116026432962546487152288404236493032	-1.25023822714539556757343083938551561e-05	True
9	0.468390291699011116749820134817292495	0.697255927015379684480747750045318322	-9.25582668256778446162490259925625153e-07	-3.38310256992649394759248121791068803e-05	True
10	0.576698380717009985774712454785705957	0.29961246437341443037429070425768529	-5.18593913988320113080913449615703246e-05	-1.09519588190527878226869243107185814e-05	True
11	0.321098459458043450913140749582662706	0.513191159025924574413841692618102717	-4.23245842622154523563754376878832091e-05	5.0911240843898558231731604307392762e-07	True
12	0.633814890957423452354769590211054725	0.594506659279430781009498565078647047	-3.3150369068161681716761932856340176e-06	-3.86893948469591173137205764508255669e-05	True
13	0.675276327811283705359603130662250521	0.969149600983434051206275857963406806	4.67567723790082328930971466787945029e-05	5.44241287975388985247124398313243059e-05	True
14	0.746379011696733719343591661703340021	0.745561685620034730412379921646204387	-0.000100419865660530451162476194431662143	2.23444081005256895554428392510976644e-05	True
15	0.0729775538638799586791134876170854148	0.544080741577260442582218964138371556	-3.00065407580929449848783011888279517e-05	7.15251531287875222450472398301108663e-05	True
16	0.0846888857999321838201395286212351657	0.0840473827076956037259516698030274372	8.77429722053952775929953883932407512e-07	1.86285447960824392156756307967445312e-05	True
