particle	x_0	y_0	delta x	delta y	stable?
0	0.348011778083608236608355799518465914	0.0698712551947726369375129443167960227	4.98012536215789633748830954489131306e-06	-7.42566005731107609764261056358822361e-05	True
1	0.84874373401548295850181801315701632	0.159004450136916733481142167319373862	1.58918960009561506338171300492214898e-05	0.000100977340447994890817234522631521748	True
2	0.457801061768622828298180662609380638	0.883949000328673433104754890046009784	7.99942100092681741214942694488813467e-05	-3.08949856602628263473387925597492785e-05	True
3	0.0107293637284382325189091952052660825	0.326525855140142836556297408237163224	9.74374779474258151078958983342035976e-05	4.41116873342721236487769639196187784e-05	True
4	0.203981889943245356099465058837887061	0.800064753258192644454179371365440206	4.73880514831947120589040132633323042e-05	3.48344844708547245980504573692979229e-05	True
5	0.838317564596395695596692058993393751	0.498062785714358408113775189134419913	-1.07580396560619454196964276346992349e-05	-6.53769882714455127629487287370600665e-05	True
6	0.914107073325037076322182553895376649	0.914608809045309059329067118315570136	3.15319490255063700961994742688445089e-05	-1.53882492981571757941267888892056974e-06	True
7	0.236681783071335311345215290558998447	0.279681906627175237823958184476406666	8.04851169761587360885094790655895189e-05	-4.20266696415593048785148461371547832e-05	True
8	0.936231552222294033565668026753192968	0.709744687368185230227853779789980598	-0.000121362851848122357011311707351009039	-1.29034337445999002310451197156972187e-05	True
9	0.468388396645071880722924838479734362	0.697255024473769923325933124561506855	-1.0570464704505273370707374951531012e-06	-3.55689002440778075367191858416306484e-05	True
10	0.576698743376604308835971913746689512	0.299612089153409495507795386162639598	-5.45270738898587677620682388041009727e-05	-1.15286394512276121035107842250892749e-05	True
11	0.321097652943547905958654326119909239	0.513190474973069773520149641799433513	-4.45029455717664387347386145295274648e-05	5.756329490648209520690455104566721e-07	True
12	0.633813429084744907414415953723530054	0.594505499630565991390223768375824016	-3.55189585359265084898454753193204799e-06	-4.05478837258511193119193646474967949e-05	True
13	0.675277136135527774514807986080303648	0.969149412856341893753078310868690209	4.90002059131776737481107313114011614e-05	5.69687562361858841622094375257524414e-05	True
14	0.74637606221581197652270569170747361	0.74556043116817418498163813440758115	-0.000105109899153469680483640550001158368	2.33187714794027884142206571364127189e-05	True
15	0.072976949513132762339653010949658432	0.544082889400343129487617623979483012	-3.14986988447954624008832777460340925e-05	7.50125300986036387515604229819852225e-05	True
16	0.0846900975735415824747601134830743334	0.0840480491544474208861324638530384641	8.4968027548727415405697830043893859e-07	1.97220452947526229855550873789771597e-05	True
