particle	x_0	y_0	delta x	delta y	stable?
0	0.348010881531275532333958549748833096	0.069871423251409342943711934343015382	4.9157443418504830770924402334583103e-06	-7.17059028637214250238483092826731209e-05	True
1	0.848743423512084139094067096156576025	0.159005204956171191607309206263440081	1.54783965159272246722642901099506619e-05	9.78102149411027334822035695830179162e-05	True
2	0.457799940588290774157733091485407443	0.883949458750715083979646867437528482	7.74688342887303857925497532486545551e-05	-2.98269444275560972423635467263106658e-05	True
3	0.0107276126527230699865108813061299198	0.326524760302285853588393794447376325	9.45471027458197829656073868412337036e-05	4.26638846830372860578546776274765438e-05	True
4	0.203980727199186986416477670897187517	0.800064394896560842987230998104041084	4.59900272127789050992350267317097404e-05	3.36422820747488862820312245555930388e-05	True
5	0.838317718486985863764833385697960261	0.498062824090126756357430388506430653	-1.03801651225232374035640779220589587e-05	-6.34888772747211140360132022099624777e-05	True
6	0.914106070402210507247201615302012752	0.914607809478018773275808769903247416	3.05395084841012963879039642629251686e-05	-1.59280155755904021873277579902528486e-06	True
7	0.236681439969179750295483997683174455	0.279682048923367646113816260866395438	7.77401873916792090171175768927964837e-05	-4.0632235594275898302074968048853521e-05	True
8	0.936233455661127979926975881137111783	0.709744128111062539743254597873746935	-0.00011774626742758990010028110799504012	-1.26347628345974674652617708778211046e-05	True
9	0.468389664178330792427606526351589403	0.697255638282922161927114595831817739	-9.67930046553709088019470569139004347e-07	-3.43918045922552593655248875861876393e-05	True
10	0.576698520966243986401573135552660244	0.299612344561553520245341147963080356	-5.27175998328645022140817271253779606e-05	-1.11393216510812636023762878471379198e-05	True
11	0.321098207258714969594840425604971255	0.513190933121886727131900020900916482	-4.30254687720358155146496120533860811e-05	5.28213731678329691243051683589140361e-07	True
12	0.633814408575214589355122049882819036	0.594506286851873721346042338612844635	-3.39136349412138379646905883330262889e-06	-3.92896858549969693929956833668135578e-05	True
13	0.675276586718508713443072805204788612	0.969149523194919333663705841360475939	4.74784260917799583099423551104900529e-05	5.52416763295873253316751893748685783e-05	True
14	0.746378064503336299460903741594251164	0.745561262291659079852354792377166058	-0.000101930992029487965552896875310050354	2.2656653140835547151604941166231516e-05	True
15	0.0729773656142345707345214371508903885	0.544081437454112786301914021057477324	-3.04871138162955934488339458245104284e-05	7.26453822740619164484907361508256504e-05	True
16	0.0846892931101652638632929712191358304	0.0840476018872322056822818503203716965	8.68384756735075227462385372443026933e-07	1.89772603851463552206747189169128082e-05	True
