particle	x_0	y_0	delta x	delta y	stable?
0	0.348012692488640899092952461093667126	0.0698712006249364237485699377105375957	5.02694514373446495211658581797682557e-06	-7.68325317616704652227116574005966658e-05	True
1	0.848744048071557552050361138082650596	0.159003586044308934494816251508317549	1.62871628809973792231710898712786985e-05	0.000104127496477472105375263070528859499	True
2	0.457802106184420146856377680764287567	0.883948602299651604104012276401557752	8.25081054487154882763465157538285759e-05	-3.19735390044703412620371621181731477e-05	True
3	0.0107310099663917003607870316347916209	0.326526918065835895513607044584619012	0.000100279810920289899394203753527452813	4.55654296575679110919085661874965507e-05	True
4	0.203983015474986663631167840196023139	0.800065092560890869822128563473286345	4.87613987204495216529813406528441585e-05	3.60409385722744520019687167471557258e-05	True
5	0.838317450176406541403503759522998252	0.498062861051363497376932449541714346	-1.11408674053281677245185933121883061e-05	-6.72207971793691171065021632590313127e-05	True
6	0.914108062313594107283019617895495074	0.914609837596798698784102287996409706	3.25194840119632120663723703420046255e-05	-1.46320479332307346546192600695522838e-06	True
7	0.236682054504258796169086340453866358	0.279681840134206024063278908400934181	8.32564823355603131695622150786304999e-05	-4.34252797104762987992943410231516023e-05	True
8	0.936229839040900597196141389472254662	0.709745291233890101224786611261909729	-0.000124921271623263070765664011232898612	-1.31423209838213276389966116574598876e-05	True
9	0.468387154850241059687208147344512583	0.697254478223624547922142704245484687	-1.15569515510737187973421661102488863e-06	-3.67487822916332626832925457557060616e-05	True
10	0.576699060945475711512272028876210484	0.299611871042218121031234786113345052	-5.63442548753944817711395057822816704e-05	-1.19189172951644212437441694078795783e-05	True
11	0.321097180818509384603938008604859215	0.513190039941931976309315555815423045	-4.59867200166067315197342756115073224e-05	6.30497238717106229274327427650007421e-07	True
12	0.63381247894642277039098399686185792	0.594504788673255987109025313369760668	-3.72026475883066667443857783199667988e-06	-4.17940396873543153947302729328947878e-05	True
13	0.675277648025165045436250088323880378	0.969149249364155562849738682706522046	5.05104130923704185617867801402851185e-05	5.8676166756326330075465200414944484e-05	True
14	0.746374226729954911352793434200753662	0.745559590195085160449441808110272895	-0.000108246900311952008884316899915995069	2.39656670441767314612853842780075075e-05	True
15	0.0729766004363373912883258526386388342	0.544084267715978507970826942290065891	-3.25082484936889286973420538603597552e-05	7.73706758673200005912197285662106162e-05	True
16	0.0846909266928480525552650863675092257	0.0840484979352693271962061782133086078	8.22899474790260177701908586690432211e-07	2.04887331804947907373735558320689454e-05	True
