particle	x_0	y_0	delta x	delta y	stable?
0	0.348010002941998506178873883158718421	0.0698714395700009603416893476400646711	4.85957943964527621319026847182999727e-06	-6.94020750773285949212039638401298448e-05	True
1	0.848743154079463611310222240288405728	0.1590061797716136201537037295905463	1.51075382860013525243989608150228211e-05	9.49579891027795428419120625338462433e-05	True
2	0.457798995957630502829865612698779585	0.883949853862015464093547868103655452	7.51932072239597481247379504620327512e-05	-2.88614914124745841304953318370275756e-05	True
3	0.0107260855435336838405580883463423763	0.326523758681199161891324535723938002	9.1946714856511693875358308594826996e-05	4.13593677499440577707820013965095889e-05	True
4	0.203979674835328607020390136231464119	0.800064107228932724713508702567361583	4.47322674111345720962615364536737813e-05	3.25672139940494565544720211393995952e-05	True
5	0.838317852650020189736124878867835497	0.498062710857183460827401504194035444	-1.00389557847117584603135363841843619e-05	-6.17903256861768006353812584159492112e-05	True
6	0.914105138828781632128536731767351159	0.914606801119415280708929374143290065	2.96452606561728379960144072867435262e-05	-1.64258274003777088069466016015301551e-06	True
7	0.236681263873582301046768387092812648	0.279682102584751113672364119093658645	7.52624129097921827925322373566676473e-05	-3.93732018371968214303436160977094316e-05	True
8	0.936235085114153334483147113184784385	0.709743533500983216238412480692398413	-0.000114492395365368205646888545478520987	-1.239458172597795970651425291013968e-05	True
9	0.468390933337132369150638498115921086	0.69725617672163541908474236419023351	-8.86523959697796225689013554307847125e-07	-3.3328924640915260300689958942158902e-05	True
10	0.576698186288013169137868011100877846	0.299612575530397482759154052413123867	-5.10854426262374050254829742622822313e-05	-1.07869063125983814409906199606300018e-05	True
11	0.321098669933132408080702270555398543	0.513191390339545649654239828537566349	-4.16927970488156768621642011942105081e-05	4.85995599080782749961144421458941038e-07	True
12	0.633815384022598748287855158356403193	0.594506983846336567596141396514240881	-3.24578999968273705153099252697446155e-06	-3.8155426157818847776968482609088824e-05	True
13	0.67527614748415333066774693967228024	0.969149760520362774623635384835700476	4.61076716786796060971227595552813025e-05	5.36880445484429573540920386795326454e-05	True
14	0.746379831801932235861350582477735735	0.745562146986313920082088425750435278	-9.90698670769671639520729182571463469e-05	2.20626773817838230057936369602764346e-05	True
15	0.0729777156162742389780205896358165803	0.54408014891010862015398395089655146	-2.95754227398173411370561030603386983e-05	7.05136768785898101526108839626181774e-05	True
16	0.0846884950967055955052041784492347722	0.0840471911186765610562242434943228825	8.86062163565038869389790276875457348e-07	1.83047306526824733772814680384954367e-05	True
