particle	x_0	y_0	delta x	delta y	stable?
0	0.348016274453359332877645304259204627	0.0698707361764630236763375982768646787	5.06022116459005867557967557246166129e-06	-8.95569062985132927749016977020312906e-05	True
1	0.848745250174897776564996508954905774	0.159000270959667238140011113307793249	1.79948346564396191407668454095458201e-05	0.000119113511631409933314888796013867409	True
2	0.457806375860950708852274517097400568	0.883946855598349550313401002985391014	9.45069810481037377631705807125381503e-05	-3.73211756414949358362887815527850064e-05	True
3	0.010737738210994003087150340086242385	0.326531186749743490157943874198046664	0.000113489439400778124998091538040789153	5.26068352380459830061442836762735329e-05	True
4	0.203987540092184012356673723211466556	0.800066439649915471886629421471304227	5.5121564219047286765976670737075475e-05	4.19744416256197829819480617753684409e-05	True
5	0.838316872112944314126786843941288782	0.498062918111985708190799074553234563	-1.30491730489574723108386366993981965e-05	-7.56959507806206361238655243812578598e-05	True
6	0.914111999431566072919870664782926931	0.914613861147670648630217446731216248	3.72226554509413650118784035089478488e-05	-9.09793737207269954849507948483380258e-07	True
7	0.236683218740055811021570471898220325	0.279681394504091176724135144323452671	9.68903066173182040745749038333544151e-05	-5.025129616842450366484615989476462e-05	True
8	0.936222592073276258400299206450181936	0.709747586729327947010349835179011005	-0.000141501794607085013483135506785935783	-1.4023201697787044631485684742897135e-05	True
9	0.468382084244480039592967098319319005	0.697252125723975800903411530793819478	-1.73970432109418254354237857144673678e-06	-4.25061902269731021053216131393943281e-05	True
10	0.576700115698540789218017053359044753	0.299610885636794755261693393580771485	-6.52018137958403488294561724228102406e-05	-1.38480107833824691162655677436961607e-05	True
11	0.321095094861692421956722652148808354	0.513188210835261769637010697985658023	-5.32212554256959064896645013096063877e-05	9.36802806911029778921420844931341253e-07	True
12	0.633808570288678671767943619397348489	0.594501760759792405476078438407962879	-4.62360724872019608071884499852931024e-06	-4.77190255063246038063698126569315129e-05	True
13	0.67527971540948719650062455766050511	0.969148641886319385014294759324652462	5.76663022146994366043470057243722356e-05	6.66738734138329923027401306481039195e-05	True
14	0.746366530689286175829965015508924497	0.745556192388832015602479970353632578	-0.000122961440166334997737036380207011322	2.68925766497059303165229797192080465e-05	True
15	0.0729750340951530612869556528296739687	0.544089873019721944956962516165873857	-3.73688643506900504125069868291082576e-05	8.86213217701413532975623311584088538e-05	True
16	0.0846941549761194520614788102924912192	0.0840502477519886343586096421322037896	5.99429220528258192267654613232327241e-07	2.43794748313076315260634295907094798e-05	True
