particle	x_0	y_0	delta x	delta y	stable?
0	0.348005511101979086647426206373351833	0.0698720815751346270200063333533177474	4.43989502249279195408622170313775604e-06	-5.83589422846597043948319864553165957e-05	True
1	0.848741612658288027095585617913691589	0.159010165468312783599364660282760719	1.31433442641136604279616994452915155e-05	8.08528935408149878862510498363963257e-05	True
2	0.457793560783957945533256783139462545	0.883952043984903775453615200123851926	6.39683344579545117510126064296456205e-05	-2.42456384714667637959257802898098631e-05	True
3	0.0107175570298198973433142655683138656	0.326518372615340421643781803812316755	7.88397860292873600450348760681675997e-05	3.50058209634388354024477205165194878e-05	True
4	0.203973957728429979248116693935438411	0.800062371161961564216289670503241191	3.83791023485424373972176355289138343e-05	2.74023297439906306855603701732633198e-05	True
5	0.838318560137851197811142506659350852	0.498062708248450051621531040501992831	-8.41461108615766393271036506264911985e-06	-5.31499475045532979051954623665376368e-05	True
6	0.914100176447347082327172876443170081	0.914601776198506158224562038909215138	2.52285516695191223350394837269124401e-05	-1.73445653009888695192536569615610413e-06	True
7	0.236679701155545550334763889771304828	0.279682686906876014843447905748330787	6.33524740881379173195005475153069513e-05	-3.32709465744282691737945225833179493e-05	True
8	0.936244241594266988157020259857026053	0.709740677459951465090991074022109881	-9.81179590269620615035790064703345146e-05	-1.10027446686998780334563209152295323e-05	True
9	0.468397221553194080925593520927073606	0.697259129769536741534883278260741249	-5.69590169936726123151636421739793083e-07	-2.81744962871922788344844381833026073e-05	True
10	0.57669691297426204132032767795166961	0.29961379574982460562725257950581853	-4.31700005467655054941759853645371545e-05	-9.09232061141767316846503860846496009e-06	True
11	0.321101295845982838707267780206843228	0.513193649095270098352155595379270414	-3.52306552495520744748561108576406592e-05	3.1788531497630473662100855959956317e-07	True
12	0.633820228333691521980984009837157798	0.594510785282324010546366253984319552	-2.60138711807265587463874853337376427e-06	-3.253304596193828296839284624218316e-05	True
13	0.675273491677721925394600708842234924	0.969150425731758152754388053634509373	3.93072287724729453473093187374560323e-05	4.59115421124595000345216861831202394e-05	True
14	0.746389524478638523563736366389445476	0.745566327086896783717229404921775565	-8.47466287765742669152000866356578137e-05	1.90149539257815076905533771134934665e-05	True
15	0.0729796802877492233437363448663201726	0.544073058655366107554168071906437636	-2.51052367612745645259269353285853643e-05	5.99950692101748094376290311452984938e-05	True
16	0.0846844498875884833472294273844081529	0.0840449737706088551265507635840078983	9.03283819246413160147685863100182967e-07	1.51698655174062062941205435869558355e-05	True
