particle	x_0	y_0	delta x	delta y	stable?
0	0.348014462784894786897411872964144539	0.0698711281966757476584850150954211968	5.07300459337481559185702880904458174e-06	-8.23916809739488260452195860055922696e-05	True
1	0.848744602867933031674616297274458043	0.159001673110183906329686802679582407	1.70717916884782788189878862046123396e-05	0.000110759478256301552066831049410157249	True
2	0.457804042915415264521443490879518676	0.883947790026686745248198178872032512	8.78139304700802337806829832586346982e-05	-3.43089520421509922040253436770901237e-05	True
3	0.0107341229088536820447812369235656618	0.326528937814074384064433132494677468	0.000106180364543666090916155739258618427	4.86580448146540701748453492509058322e-05	True
4	0.203985153614878567470838270213076289	0.800065677024450710995771033502626875	5.16061745115630758663937817178136536e-05	3.86315620534747741688197765211535457e-05	True
5	0.838317183066263053725121597467189997	0.498063049009544480403147783671284434	-1.19718639443399674387998702583454364e-05	-7.10270501907190324587162615583432436e-05	True
6	0.914109950416285800035222445812604207	0.914611848842069182371942804713751192	3.46005391118778986308239886867547766e-05	-1.25469255320896240143621067538383475e-06	True
7	0.236682449600006684642050692341757297	0.279681706552712042969560042840894579	8.9217182572140958748953402720059097e-05	-4.64227783097921591054895778013255833e-05	True
8	0.936226522298608993692882333306893305	0.709746468264961040421578687064768796	-0.000132321692244816886945119040445131501	-1.35791787162287219126774795627812095e-05	True
9	0.468384618167645371673499024144853886	0.697253376565980008115052162440876315	-1.39572883519137438313350962404720762e-06	-3.92776941278058314132141140122716947e-05	True
10	0.576699713474246164093098737120066066	0.299611395902271840642580621406365136	-6.02311361861323174827336634976288824e-05	-1.27647583134698979237292278041245784e-05	True
11	0.321096240304183482389559685696781446	0.513189116750415390409399877457086366	-4.91611279305143337207832450397919244e-05	7.54564171787533576812729274684433637e-07	True
12	0.633810529437067782267317540726703196	0.594503365990922910372302978132943307	-4.10370842449687933182767601096416378e-06	-4.44218432756946028158342590269053624e-05	True
13	0.675278558054953013778734405044429491	0.969148793919274608959795504723310457	5.36832063095812747624906591603362626e-05	6.22347172135495559224554345729592811e-05	True
14	0.746370641948177292375542741225320622	0.745557821968482309094161783495004555	-0.000114797840951827436741436092046708016	2.52832372107566055683855943813837739e-05	True
15	0.0729758911044837038388473429505346778	0.544086877201227355601796950998396897	-3.46513032628709527459759184496798155e-05	8.23427600147195890922550977622655975e-05	True
16	0.0846925330505899281342229646525393517	0.0840493219218528384300219686989578671	7.39527118361298340150465965571937046e-07	2.21665553565381675776566582036689724e-05	True
