particle	x_0	y_0	delta x	delta y	stable?
0	0.348006862889801774179931355116191881	0.0698719848877934996233157254736961698	4.56917780054662120911098543093406952e-06	-6.14354739125458027444322103150153541e-05	True
1	0.848742067305525100813610830963576992	0.159008863134422204172222097068862424	1.37058115633669501143026797632926589e-05	8.48172584512504234291843612137657919e-05	True
2	0.457795108624134407043047244804328295	0.883951434812394365194128110878914526	6.71212808267506672280875342634525789e-05	-2.55303340136443785971598726033097922e-05	True
3	0.0107200065976496145076881653246478249	0.326519949096459614878035321374636999	8.25423025511499049031329475310823144e-05	3.67844654763694765341977400599205117e-05	True
4	0.203975626321846799711384201540822771	0.800062865738304214517868556248382804	4.01751945497695635344442791655859729e-05	2.88429294826240195768090423422056835e-05	True
5	0.838318373897702902340787085591641718	0.49806280448150530755935401455091756	-8.8656816362745765323365739633579879e-06	-5.55955398765131421277398630902286375e-05	True
6	0.914101640047105620216687761478911864	0.914603300207508452539708240340974177	2.646995276287012437455001876586897e-05	-1.71959545388896763012562684035957088e-06	True
7	0.23668009326602104747541266212861486	0.279682572971508145852219518361804572	6.66743055310550571638857209672584443e-05	-3.49759563380938276906169183631190428e-05	True
8	0.936241661212983628382247882750954383	0.709741565657310419214876576630577544	-0.000102740006529224209019049289606769922	-1.14086137245886617730352053689047789e-05	True
9	0.468395350660306879902113559665636131	0.697258298372367292712471277683727057	-6.51547207079687028363613602727592757e-07	-2.96148104448683701389845127811621849e-05	True
10	0.576697371096514748778349701326430259	0.299613456118910919992385050277985545	-4.53819704288611578461469875504806562e-05	-9.56435419750320288049539400548188279e-06	True
11	0.321100573740698352935042760652842428	0.513192985212229819243563458475609711	-3.70362959025824298931605665945314445e-05	3.62604234800890968289192372121057486e-07	True
12	0.633818793422564217936481530282300624	0.594509707714598521517178583413737515	-2.77611898442480575397245874255954916e-06	-3.41134494975760381863037952542625025e-05	True
13	0.675274242555979531038248122211218244	0.969150169724873462338314625626484445	4.12205707439541973703421945720444521e-05	4.81045024417302496723436183250668144e-05	True
14	0.746386762098074794212311001519682337	0.745565057501239700834046090088782545	-8.87840578970374709728881744690123245e-05	1.98802872855190875705706080811873751e-05	True
15	0.0729791424568711915100098008840351043	0.544075107714427791362822577170443523	-2.63578447323491400413993631849475611e-05	6.29497823267613353921239072272178931e-05	True
16	0.0846856740785851576716220166808623357	0.0840456312639294852231991001295083879	9.04422926015743882686858279348639416e-07	1.60370035973438049210927907908153453e-05	True
