particle	x_0	y_0	delta x	delta y	stable?
0	0.348003736558793351240459912247647633	0.0698723368328379697450898869220146286	4.2468857923881950598828326084880855e-06	-5.43190196083958054737425343362832189e-05	True
1	0.848741018122345231627189669088333344	0.159011786683832144752115229345745652	1.23759387758860236599250813763565069e-05	7.55821186972954173035825779349704067e-05	True
2	0.457791422846624630084285788632804146	0.883952924822725366713336280812217366	5.97800540519618146425877066280951998e-05	-2.25592978650117303390358724727264692e-05	True
3	0.0107141867871188595407626519379569921	0.326516241332423797275892048560816605	7.38772394009984367030867676193490066e-05	3.26573601297200438078991161421437408e-05	True
4	0.203971701522565288431642762938516214	0.800061695409594754318848699625968756	3.59703261177395279823744450520564754e-05	2.55119344286249243406261611074923129e-05	True
5	0.838318858316288455114426563501612295	0.498062706994917632167385295753027328	-7.82345295042004257000659613539769339e-06	-4.98571785264872468706788842161250539e-05	True
6	0.914098218665778363269183009951615803	0.914599780562531860021082704072374775	2.35792796854016262504634161685411429e-05	-1.72803949885878550337517867653805614e-06	True
7	0.236679108785105468634852459766451201	0.279682924483877589196992582223787773	5.89885157114309654965511033342382606e-05	-3.10201683542305153931290222325375069e-05	True
8	0.936247893208875101257532803888632406	0.709739546115895846796543209599351187	-9.19247510279185434774136132915183895e-05	-1.04288408187467782152071870154140559e-05	True
9	0.468399749651604339855551928174890286	0.697260314598740943052726329880419062	-4.72973905799389241096162660070764339e-07	-2.62722621376321265808834997225284556e-05	True
10	0.576696412738668692877426926362099598	0.299614292443956105040361960723479316	-4.02510896856967735349070309015450926e-05	-8.46968621982289895988900871289258927e-06	True
11	0.321102354286308120631787269017064237	0.513194562610168356489330227697235616	-3.28478960594546550855072939129737343e-05	2.66975592479756069224930909887501571e-07	True
12	0.633822179364697065446720422003110013	0.594512307493114025213716943142699375	-2.37976379398981254252994334951246676e-06	-3.04265267297798163194976907037817974e-05	True
13	0.67527245812804420094261517946176756	0.969150713251037679644172420688272315	3.67599283450129566277508458331081817e-05	4.29823616043932009388753394404231385e-05	True
14	0.746393393175892950405245341699714203	0.745568012000387448183101384845699235	-7.93480857699635213767005237063556549e-05	1.78490656494754849066335521689426723e-05	True
15	0.0729804767915008448504266308581243469	0.54407025251280660209472476551692596	-2.34440674392958571043704928699365118e-05	5.60706645796533570856525646057747192e-05	True
16	0.0846828527053680621653420016375605644	0.0840441032360798225204969845253663084	8.91863311625115143471333584136561095e-07	1.40484174751291745963844324657540372e-05	True
