particle	x_0	y_0	delta x	delta y	stable?
0	0.34801358731970254619430997941123597	0.0698709542895235479583787806343407761	5.07755098590008881251527321166991011e-06	-7.97162884097005978427712562369198962e-05	True
1	0.848744366564612570161195174550475857	0.159002916390886946415476895339473631	1.67272141722407254589588690840476104e-05	0.000107643751332504867447402241215067252	True
2	0.457803295775699230511194804595907916	0.883948104373329945787678367175025177	8.53162110500101980432008165614877607e-05	-3.31835297140719447439177544302075518e-05	True
3	0.0107328506056122727260783548371736504	0.326528043675143111310528264805293533	0.000103454999829979334625117529661531776	4.7186081981898411726763324565153776e-05	True
4	0.203984217431174381034030942141770328	0.800065471159821747543341504033756137	5.02945957009400997754219194376030066e-05	3.73851885859606488295981511426463762e-05	True
5	0.838317277041401334685045485183211539	0.498062744760035642917979973605436045	-1.15702736036888779061791624064587469e-05	-6.92857749219227831598096586546286478e-05	True
6	0.914109087195211543566817005301970201	0.914610822848673601574007212018367865	3.3621713415455754495131814068156459e-05	-1.38292347807288915768268331345851892e-06	True
7	0.236682461207262226284325250393478406	0.279681647428438400530967695316518714	8.63527849814047568281007371679523143e-05	-4.49929079576524545570290372712765445e-05	True
8	0.93622780304548830375441188153205701	0.709745824227261426079092536017530305	-0.000128899756115400369079462972386510794	-1.34135311849106955008233295292820829e-05	True
9	0.468385876537066851231466074723628661	0.697253819554890183682092646037669626	-1.26748152286306818363999687352976019e-06	-3.80720046015507287580574390870052e-05	True
10	0.576699223652825313814726542414969271	0.299611593416108563244788943642115583	-5.83769359845707145369590755829627036e-05	-1.23596053321108427579872312276835508e-05	True
11	0.321096575272996420156745190632896155	0.513189569818774883276241726842737759	-4.76467502632992943643476319935491003e-05	6.875080778659285251866074210004018e-07	True
12	0.633811486397787725921359593828962935	0.594503949868507643867710490713150086	-3.91000510080507604004432395329629994e-06	-4.31913094175217308859412375589780018e-05	True
13	0.675278236155764104603010598029058895	0.96914918366341010585166135949449442	5.21967534325093873250881795329809989e-05	6.0579826720367099685853236127669674e-05	True
14	0.746372108935857546813506194634420396	0.745558770760921773401479761441560002	-0.000111754464863841787532300622340995477	2.46840383551674912179809358559853002e-05	True
15	0.0729761444727780027610063560693272921	0.544085781617578636259085809533251092	-3.36381752555590000957372416623383793e-05	8.00020429662117728570798344217069923e-05	True
16	0.08469172427491811603169480828400625	0.0840489504920557119716169173673825357	7.91335275528320757918169386207947786e-07	2.13415412656403565329967601801118221e-05	True
