particle	x_0	y_0	delta x	delta y	stable?
0	0.348001058168777020588672611058234202	0.0698727347459146454899605005478439246	3.93466155300042553813761857914693713e-06	-4.8525551604583410977491070292842827e-05	True
1	0.84874010380298143545627562427652988	0.159014172132606989676248819183466044	1.12314838769141341932529015490183316e-05	6.79232640455970776279045109267420447e-05	True
2	0.457788175134677743019723022744100971	0.883954246013039448216571335359728331	5.36998961746022298824841190086600286e-05	-2.01433095768650882217738913945715307e-05	True
3	0.0107090842975152372497779981519846858	0.326513025468176557973823694125162635	6.66092080153207199809723215522528186e-05	2.92670467381956998977518889645908054e-05	True
4	0.203968286864685656142175930902966132	0.800060663548056785692902184584770884	3.24397345196137565115461988921118924e-05	2.279945155704195383801165213656753e-05	True
5	0.838319290705287286741829567153345722	0.49806272158337022404729342717290581	-6.97845741317111328472668546438958167e-06	-4.50166302122221081706669780628287146e-05	True
6	0.914095257579887526041706766409903286	0.914596783919127364331278354609847444	2.11839264325677128638252365228516614e-05	-1.68341346549458240579383675255460367e-06	True
7	0.236678178050231994826355464331461172	0.279683286063231169319619217166459728	5.2723674704091428467555051604327189e-05	-2.77761499576330777089272905681490737e-05	True
8	0.936253390432149668161037535595834075	0.70973784896446228808977894462093768	-8.28601345661796336079499910533639094e-05	-9.54800994844120859766118711952402043e-06	True
9	0.468403518987737537940372856106341355	0.697262093493698231250169088265474285	-3.51903145583593336889645243477256676e-07	-2.3529616899816356704378359142998698e-05	True
10	0.576695663887949323544032992108180497	0.299615031920745606743503455643657231	-3.60440849974862944004286515657548041e-05	-7.5746744082095577803710833941117885e-06	True
11	0.321103937191707676220467772607206693	0.513195923000692980976387462606464075	-2.94138545418985046638306078695328582e-05	2.03039187550867086060647372626657029e-07	True
12	0.633825085056995480345922425488928577	0.594514593997554726638474641050501873	-2.0746949977469688064001940156455767e-06	-2.73610994370283608767180599599313778e-05	True
13	0.675270875465407021056281184142835381	0.969151115295496231815963352959390424	3.30532996011093365365516601143650893e-05	3.87053598637026735540868074865129985e-05	True
14	0.746399209152408271599138907973046887	0.74557051904147371966085554904059622	-7.14630311168174514187290338972954694e-05	1.61309029167860047694374503344709122e-05	True
15	0.072981663235755450705433443480525301	0.544066014340038367556386632138862604	-2.10384794797799089337842720621377639e-05	5.0373220576551927968796463844299467e-05	True
16	0.0846804418066248288348483596325124391	0.0840427852396688461943589027420028075	8.59572432287854421071731591466605679e-07	1.24624090886763991594677275334324095e-05	True
