particle	x_0	y_0	delta x	delta y	stable?
0	0.34801404193602731733466147854736023	0.0698709254347758320046858698617244733	5.08924775278846528315227127211288946e-06	-8.11441680673404349060983646324055913e-05	True
1	0.84874452001008424934705366331994114	0.159002470854776364815812278561287202	1.6928593258104885212587044302187525e-05	0.000109346869304536467305713579225932707	True
2	0.457803810556489678354274183297505875	0.883947900896140844745409189716401248	8.66787563041088296944033668863744487e-05	-3.37834645373442203124185370737331939e-05	True
3	0.0107336649646812641509751614295584345	0.326528566508058868555303321361687228	0.000104970315441027381730060597165589488	4.79802285073888189493974293952553409e-05	True
4	0.203984774838517948778421705818975349	0.800065632537802203709943953015157152	5.10250744483143281654752646803177844e-05	3.80504010645124109491476362206156961e-05	True
5	0.838317217907077522903557556107548288	0.498062781032822679490508970936554491	-1.17838169435962597419053517142500564e-05	-7.02634704138285636758194269158086073e-05	True
6	0.914109577510660344664399069477569123	0.914611331634417236296091761727084794	3.41560629294301848036463922050257401e-05	-1.32951364100464857217613052604251595e-06	True
7	0.236682589438745324943000030790230865	0.279681610664661217888861058506385324	8.78835337131048752399974575248637564e-05	-4.5762879620062991155484584203542979e-05	True
8	0.936226951789095508145191741450610443	0.709746121355666030969309893221456259	-0.000130800526137760626711158989310360067	-1.35258705125426580100100792359743948e-05	True
9	0.468385252495601034106044022650164404	0.697253542317215155713817333735981938	-1.32924754133293898857618725840176465e-06	-3.87216383886216277411115125567750435e-05	True
10	0.576699383612625099454219442839592285	0.299611478762240713595290942950841726	-5.93753212453350836915115416281680475e-05	-1.25769846993408690629525179253907132e-05	True
11	0.321096339377567288526107052562202654	0.513189345898476771453777864729274945	-4.8462154621816247912867004241580511e-05	7.19238108120003405607544627609989143e-07	True
12	0.633811008490853752714556286381178976	0.594503590643640517054983979734617278	-4.00860724960879752473160512863592363e-06	-4.38663519007170654178713666825233057e-05	True
13	0.675278486495136983510388251877722493	0.969149091627230342372849560777925442	5.30114866457336256460692597540444754e-05	6.14936014448203465741552408224433305e-05	True
14	0.746371195227918095736059952652797641	0.745558341945273586530487128423843973	-0.000113437064090321088235024796417362868	2.50222718541781496907030205273181505e-05	True
15	0.0729759693644281315342156665399437791	0.544086460088306684044467971207470354	-3.41887008833227500478916304493520275e-05	8.1278884066866231392929860700145258e-05	True
16	0.0846921365646352874011444833433406433	0.0840491677494659298127352305746167488	7.69791851893000556300343153521872538e-07	2.17723261778262027256340585497481003e-05	True
