particle	x_0	y_0	delta x	delta y	stable?
0	0.348017168395372783394325471679007736	0.0698705557266187814718182173798657893	4.87572778643684535644464327519555822e-06	-9.56317380703455280623882172552882307e-05	True
1	0.848745557221958463932820304602487302	0.158999517517562474116775764975725229	1.85635325478507414843577693735913781e-05	0.00012570562618502973327878816206509474	True
2	0.457807501885575676877999023992926574	0.883946387668419256134765576215311133	9.98209560067525970762201335651776992e-05	-3.98845003629182487989444924069749616e-05	True
3	0.0107394971100178457332850768545655262	0.326532283480680188068945003771200328	0.000118955788085854125219025173738395579	5.58510543546176596093576595552135725e-05	True
4	0.20398870485493518352963065521046686	0.800066796653460284779046083239531065	5.7731347001852036109895360516497113e-05	4.48065444490211037235426440001233372e-05	True
5	0.838316710587920351400212065529133652	0.498062868515231892879292421089643783	-1.39742719410155669167829827741504567e-05	-7.90767854769866421290268827380152983e-05	True
6	0.914113002507448662218770895275064051	0.91461485794916717716567270583248753	3.92981975756589326210935614940134011e-05	-4.38605154878402974104864691037922419e-07	True
7	0.236683563959611568110327012523413004	0.27968124264206014734642987911013514	0.000103366524099586281967260556130873046	-5.34153572871265723537384332771866999e-05	True
8	0.936220665700619018075049321055461063	0.709748141161534726373153566038786479	-0.000148395266289704778780175162358929044	-1.41152717118412653605065694529951805e-05	True
9	0.468380806335082810966682623596864438	0.697251501734712169915499142966423382	-2.11330142952350300939052951820633396e-06	-4.5171568193427692527678661318882485e-05	True
10	0.576700327922826752853873852216983872	0.299610622900693938716779602703210192	-6.931211963115107702826653966643005e-05	-1.47556762150730189917558907045706764e-05	True
11	0.321094528836906484976887339903640638	0.513187745879325244371256242413026664	-5.6579543903259706702090633338970895e-05	1.13788348380294069986639046935404706e-06	True
12	0.633807581032313486495144960452184866	0.594500962075651246062604216864134188	-5.12419900257843548356508542395684325e-06	-5.02983666727949653316293139841617118e-05	True
13	0.675280265207988958036449829472350433	0.969148530905078638286393065571360179	6.07814449918496481132570343584123785e-05	7.00650719681649421370533953972608422e-05	True
14	0.746364506572894123974738528104786881	0.745555355319577534865615124859615068	-0.000129185988111579305176184147568411145	2.80307490714074709662174399318575672e-05	True
15	0.0729746077639558252421367730063709107	0.544091330724481614704675451394984989	-3.95579055593407241243479503666086663e-05	9.3611729290538538367170741141380835e-05	True
16	0.0846949560417227201340861152755695153	0.0840506927029888889079572031809582881	4.03925872979299197755651851867692425e-07	2.63684842884101033861734660360739032e-05	True
