particle	x_0	y_0	delta x	delta y	stable?
0	0.348003289370672020971050988661049257	0.0698725563569098702764888734614816069	4.18228061240399392345653424965299516e-06	-5.31815903362679122922546911632338188e-05	True
1	0.848740842192832382174266123001674477	0.159011973550242778579645021963014697	1.21471113917989227893460209666891091e-05	7.40693069953373802224736184358736185e-05	True
2	0.457790725584003509456964312901027809	0.883953211617694032294357878517919627	5.85796819526032873871920626458755918e-05	-2.2084350629414536881073244132503171e-05	True
3	0.0107131339845227270336479955022652542	0.326515619030388843987399800592435387	7.24340869994110998103030332087389484e-05	3.19913073486946157360107551239616582e-05	True
4	0.203971041153083995845509291665044032	0.800061459001154002028457012704442354	3.52695709226264186872731877522409289e-05	2.49814835731080493456263391825825697e-05	True
5	0.838318966238217587668099615880619438	0.498062862584660421849448311102153712	-7.65702776201268605249859599806213461e-06	-4.88914713006403291907987449970135318e-05	True
6	0.91409767215755670295164843348773977	0.914599294574177869589207840417757758	2.31068668402414088480382593957612004e-05	-1.71314526682541035802863529439542151e-06	True
7	0.236678806902279789831003523580513449	0.279683076188435166264014888798764393	5.77604736686020135282039816365608065e-05	-3.0380520727017289306861111561621347e-05	True
8	0.936249093877125545901878409129268835	0.709739302695732841709132163610776262	-9.01230591800128532870226372845432148e-05	-1.02471993580801331631761277304970185e-05	True
9	0.468400392594285128814269630850667383	0.697260689497426219495371770837487275	-4.5034421515282447507145656057809113e-07	-2.57311120835747226366577398576757548e-05	True
10	0.576696414440189952254495029167778515	0.299614444290441573842022197677477961	-3.94224231130776860038787551230506984e-05	-8.29237181770027527737488383910240166e-06	True
11	0.32110272427736787839328401432850841	0.51319479490077325706776238104231119	-3.2171293811650565434085245062983181e-05	2.57133573053793647177477845615566634e-07	True
12	0.63382268396854530858340925748477186	0.594512781488104369101933176946911898	-2.32044769448201387319703307282763124e-06	-2.98182590297551707097303914975927439e-05	True
13	0.675272103246419123337159503445405186	0.969150660666111810945369545410515389	3.60274585468993798065507692161756708e-05	4.21356944174231724588373823821962975e-05	True
14	0.746394608736131879971120977013284031	0.745568381981253495666629238570988512	-7.77827266328552446938682264062219698e-05	1.75079054641241522739615831453402614e-05	True
15	0.0729807557279369795060767090859346205	0.544069391170929155133722596552648935	-2.29682972737087817885911437545208155e-05	5.49462981680847215292467052759313982e-05	True
16	0.0846824613293124356455439220281201981	0.0840438526661304566789358817538729512	8.84647922989148928503635837938974246e-07	1.3741813572654318874129293717348699e-05	True
