particle	x_0	y_0	delta x	delta y	stable?
0	0.348015402400267325100618695036749734	0.0698707284585503299328557165648037412	5.10612321279753801859853595505623305e-06	-8.59241096587450314103115866050831881e-05	True
1	0.848744992382910684935695339757132733	0.159001275886059575439147553891295882	1.75757038929964795733938350402802297e-05	0.000114993217273565666155576021749932248	True
2	0.457805459247210762030004829484714285	0.883947239948975074200101283969517245	9.1197232958792664772469714359313583e-05	-3.57905792806044064842931293018794159e-05	True
3	0.0107362446933010283079368272744704558	0.326530191392264449715299481641163067	0.000109952212983553000385130477715079724	5.06317850198996889634572905231545466e-05	True
4	0.203986506477371707806395560851827595	0.800066157446750449263617850587608955	5.34244027584599561734069040666027441e-05	4.02832374006308677891693593561095636e-05	True
5	0.838317011047396560592722343866424498	0.498062779688818533826003795908173449	-1.25003568359566322244960886277369441e-05	-7.34593485284671801336403973914553257e-05	True
6	0.914111081381846556236234012687528683	0.914612845078344399993833153550261812	3.59275872871460868223060624010412474e-05	-1.12294221580056591564453951120174989e-06	True
7	0.236683071691823655536809432253101447	0.279681432809413901745001802253244575	9.30090422900103700061486829185031126e-05	-4.83277166163356441326011783330712823e-05	True
8	0.936224195364218839262554020017708385	0.709746981683684775069162001635741233	-0.000137052115009528911763104683584216578	-1.3860756360878463075213848094861311e-05	True
9	0.468383364896984382826421792868628759	0.697252651890081873026326394340545293	-1.54645734076533143181372666281742502e-06	-4.08845994310158652528348272150488024e-05	True
10	0.576699771413092762949135514560519259	0.299611110749232619207099596011077855	-6.27064272082560513054595801657586508e-05	-1.32996646530240328069882155323324928e-05	True
11	0.32109555327959733968484787552831386	0.513188665974972239013324925609519555	-5.11827820073913045251785090936396627e-05	8.35951119578030595993007271655895538e-07	True
12	0.633809555566542088837597599234091568	0.594502444077139121046983198880823291	-4.34634335797957548055472698973515524e-06	-4.6095565007034152196731678780695994e-05	True
13	0.675279296592691014836741903135147065	0.969148894285387737620398710495839628	5.57074627584007196875923861095800385e-05	6.45106408662072517994979470894529737e-05	True
14	0.746368277830700747989834201290448194	0.745557084133405380665710278749072108	-0.000118982958733929813239973578992695184	2.61301129670055511201521300876232406e-05	True
15	0.0729753830170777310592152799904277702	0.544088599643171856671093721741117438	-3.60177679182078632264338398236517686e-05	8.55176860747989321172026893347063929e-05	True
16	0.0846933621855263048225783468285319546	0.0840498371654879726943254223401784836	6.87969753517287324501700776398369389e-07	2.32347878679637948297754842423582208e-05	True
