particle	x_0	y_0	delta x	delta y	stable?
0	0.348014924419221781430631332585695968	0.0698708031216756271458540458360520589	5.10499978724994969512587902367793194e-06	-8.42304614789098651906796044600798087e-05	True
1	0.848744807758118631433885844389211847	0.159001639545384329161946614569442704	1.73524170247601547344999737777324995e-05	0.000113006898035930815541692314131140572	True
2	0.457804866528223579805602520507747286	0.883947458891515142646580619032384426	8.96066208805310185835536751251839839e-05	-3.5078730039612359391882331482295803e-05	True
3	0.0107353360357403502159802201394003525	0.32652962987979404638602488794329193	0.000108207028682884666158414313397841446	4.96961081240293921585074315460125578e-05	True
4	0.203985893893103013070907308878432029	0.800065965293381043153176527344901779	5.25845929029955384369775279175633059e-05	3.94932365294618238308406851228799873e-05	True
5	0.83831706001883240639742401946593944	0.498062789099087351509843006627484609	-1.22459224778127409414024893124162929e-05	-7.23416566016002639652966578740665774e-05	True
6	0.914110549308615722497161237438937821	0.914612332717720167223500079487874487	3.53043411975520722552379987702373523e-05	-1.19996757188735059669206077211493082e-06	True
7	0.236682868958466765617159422616873044	0.279681493676404857490196988617421928	9.11948669848628954808763119053576102e-05	-4.74207060743752925650916274272033943e-05	True
8	0.936225124186557673960154398441681778	0.709746690169106802124817840514908086	-0.000134860644779363636491216063824627524	-1.37487536855302771418967647820092446e-05	True
9	0.46838397168707849320248693034056996	0.697252948745683568293838235803925238	-1.46705331472547591462133693361719201e-06	-4.01196590134142405134925981061017869e-05	True
10	0.576699633015157837209642292424196109	0.299611227463272168817043529531956162	-6.15289781400077252861478853320786531e-05	-1.30432446896028104291741579328585688e-05	True
11	0.321095803809751340862892072286653002	0.513188883906015068850778126437563011	-5.0221029542546206835980412462828883e-05	7.94151842043007079563336523622690891e-07	True
12	0.633810018112470872706467438951425073	0.594502828074461137302880776643465652	-4.22482410538234395922328047170807095e-06	-4.53108857361191056381797726447189382e-05	True
13	0.675278991244235079419658657879173361	0.969148936298058858567198186248839672	5.47597625799284919530115665923347901e-05	6.34524904435964986163265820473286215e-05	True
14	0.746369255739795124723613321534350791	0.745557488316888301585473442894037482	-0.000117036432535930640114626403351656381	2.57443548379756712005214205867794594e-05	True
15	0.0729755639517056657086928882036256304	0.544087858302364242694095340311371156	-3.53725795484915052861614339781109131e-05	8.40257854330769551830091478270070383e-05	True
16	0.0846929305141959939479840473064708494	0.0840496008507210427994862858486359629	7.1929993691907466727404490943844213e-07	2.27146532855180191962395657875138048e-05	True
