particle	x_0	y_0	delta x	delta y	stable?
0	0.348015824473793959938097623133362992	0.0698707749114210127559362881245391905	5.08450882603316007074555123407604549e-06	-8.76020957372532232025433801538921768e-05	True
1	0.848745099730403885595036619814696589	0.159000694672586227143032341215459359	1.7768609886134250366770107899490227e-05	0.000116892349742929911609805439308713374	True
2	0.457805851888573668160845316852450069	0.883947061491948428342563682263311586	9.27238751272871936445538178969943996e-05	-3.64984124036994437195298197805855487e-05	True
3	0.0107369103667007964596010253643067253	0.32653065188566300449862419779289866	0.000111582832813528892760387893650835221	5.15415607234826852643765309388346045e-05	True
4	0.20398697921173817490143857803860602	0.800066268635863658870637026843595707	5.42067792187629975902262425539945176e-05	4.10622777029211572862486023029049379e-05	True
5	0.838316939812913940216442599422991947	0.498062891485767727715184323972772181	-1.27537606774683874680136448693682822e-05	-7.44916214148773928070061675451798829e-05	True
6	0.914111509049082699179300968208777438	0.914613349202518354016135722664808017	3.65248738836653974605114799423330615e-05	-1.02560797858184698968010138429452992e-06	True
7	0.236683082588168462030677471631975836	0.279681435671079032397700861857217487	9.48001318008760364647338597432719934e-05	-4.92167273686600106487745672152805072e-05	True
8	0.936223474738995239116111990721702156	0.709747288920415069254743924809974621	-0.000139103653923846574042175467051636305	-1.39364834380092061099907802793485766e-05	True
9	0.468382715720436177685880377059030226	0.697252406450089136760514702630531038	-1.63594152898937840367472436679402281e-06	-4.16342128200385893614957049040562551e-05	True
10	0.576699972024576328542556293727344629	0.299610999245716425260870708628593154	-6.38579142431840911572134786484103015e-05	-1.35540898267977163160696783141388563e-05	True
11	0.321095345731313535780921016363767232	0.513188431773924378055366507490820263	-5.21234351172399560286803340248884815e-05	8.8117381825041043030082376099942403e-07	True
12	0.633809055953863852517913169641468035	0.594502124886022508974272475231235058	-4.47452936001204025664307862588413242e-06	-4.68456678518800717242624149128448435e-05	True
13	0.675279461929769083965796293620986813	0.969148719749536621408624304366330726	5.66108416043210359047148471697466887e-05	6.5506816130612442377050750348875679e-05	True
14	0.746367472546267317418119820007771174	0.745556613799894357164824777631636087	-0.000120817496785945362265941325620793528	2.64801469161339181497857410765334278e-05	True
15	0.0729752218968224159953389901180611005	0.544089176282642174631198439798394318	-3.66411119777396539673662114081058694e-05	8.69478012690137188054480675376386644e-05	True
16	0.0846937483767410285016753627433432282	0.0840500237135609847192776314403200744	6.46874915104542594938236606609520828e-07	2.37618598887123750382155168224706755e-05	True
