particle	x_0	y_0	delta x	delta y	stable?
0	0.348016738937625030429183759595787406	0.069870577261900140916798248158344268	5.02139032380614224397970037318333772e-06	-9.1998081258352269049514657793651091e-05	True
1	0.848745432771572737657127004047111607	0.159000008785311098352000106568967772	1.82667859036739538001180820325610192e-05	0.000121860655337151738661907333518070763	True
2	0.457807034395612373790924587075166002	0.883946596568566555773574503121469211	9.67149358990990709619023833201089151e-05	-3.83501214523274314109664515441377255e-05	True
3	0.0107387363925382899542593721963104114	0.326531786619932111353863503312891942	0.000115835006216792697633413910417959364	5.39297500120592288428272122680079415e-05	True
4	0.203988185410150356207349596207547944	0.800066658802124699088458136763469989	5.62455670268671593383420653989975638e-05	4.31108619769963297543566439067534628e-05	True
5	0.83831679065641603825087706905073517	0.498062824580399044891803436452466304	-1.34187884126043840719937913017158224e-05	-7.71743398009631648191283877626796511e-05	True
6	0.91411254472612688426152706111298429	0.914614360851386869190324114315642748	3.80861292060460232596962637584182046e-05	-7.58879015689578994847538815686409526e-07	True
7	0.236683482404917648246507198000208014	0.279681280933786722315391443568539653	9.94967497130120827330477623002387969e-05	-5.15403242566611813332797004714559621e-05	True
8	0.936221503498105556957626321126237415	0.709747852286063120651657390555033604	-0.000144454369210343465750489206931718724	-1.4120293842255984185203046297800182e-05	True
9	0.468381455476008450160287033602697452	0.697251782750225152417651673082410958	-1.87333155855269787747163908770811676e-06	-4.35929084713300014910179338112401552e-05	True
10	0.576700175412129812004067728103096104	0.299610748289934714219175374487452079	-6.68745317804064062608256425659859725e-05	-1.42162263894139727869049662594189633e-05	True
11	0.321094775851671164743860559367358451	0.513187983999561660524841014003461707	-5.45878411100676242810475841003968634e-05	1.00652227222129296618126656648346104e-06	True
12	0.633808082970562651205913964039854531	0.594501323193922234355335440523189973	-4.81282475033851293923540889106599152e-06	-4.88009855674029623706319131894888129e-05	True
13	0.67528005332826413594245005033609051	0.969148654937141086029164976550990845	5.89708464195898740177113436460212004e-05	6.81111115857132031302710185913322003e-05	True
14	0.746365412487160381112023564690373786	0.745555806481081482538256241814366329	-0.000125605571031231211006302970560099147	2.73948379914534711430269954308269501e-05	True
15	0.0729747974687062305264526389290372018	0.544090687832944437438225545497332052	-3.82722618141520653177340904005029805e-05	9.06927558858239400543540223281917351e-05	True
16	0.0846945673803101569845652498137698619	0.0840504939988272033677526554614548647	5.36193150502774271875369572637845653e-07	2.515360935184313924432217046904426e-05	True
