particle	x_0	y_0	delta x	delta y	stable?
0	0.348009558152593570236616023278948534	0.0698715297716143541254714673984798436	4.82113425765863855490553851829774614e-06	-6.81968482465541807484232687514220099e-05	True
1	0.848743000751692510164736752857074105	0.159006542410503654716739551938943467	1.49023547590976829241917962868180541e-05	9.34414172955912356236157776607036462e-05	True
2	0.457798430168106662614224848033058245	0.883950084205474276744277048798908038	7.39844463836633743097951137213756964e-05	-2.83562268166094482661045613405886709e-05	True
3	0.0107252023235588966542705350889297551	0.326523204443771578200600856694566446	9.05470817102939965590587207397166298e-05	4.0672977760463182216025053270210233e-05	True
4	0.203979091937040246176645562501929662	0.800063922125602263978744169867407101	4.40547918693329625530788071083189538e-05	3.20064938260219733001842958100707227e-05	True
5	0.838317934647684687216525861085819006	0.498062736393822953386963994863015176	-9.86075102273249498175783004536980973e-06	-6.08688239893692220254874549023904629e-05	True
6	0.914104637968395844378826661872375213	0.914606300130196884081551579899983822	2.91702843268814015370919419398467067e-05	-1.65733181432035372646531013174535407e-06	True
7	0.236681087289669804525043566768351476	0.279682176428009561123159942947215975	7.39665207941767672754800116466548392e-05	-3.87094184036373150119801326215850677e-05	True
8	0.936236055301368167514248039909209473	0.709743253995377692020366179735467357	-0.000112741192741929435113912308299429954	-1.22517555796683785010534277982839277e-05	True
9	0.468391570406874850469958085881159113	0.69725648540142930809236880029283545	-8.48084494528103452921539347196108248e-07	-3.27681033710361102474899451697815753e-05	True
10	0.576698085484150919185209294740425091	0.299612702290013007267396365066175794	-5.02260975336257923896529473658192103e-05	-1.06007703536254353192371727588810847e-05	True
11	0.321098955976069497092706775345616018	0.513191617091209107340002714885269267	-4.09910610301279066548246532264960369e-05	4.67837949043714866428726400265852899e-07	True
12	0.633815877517394205341029489081901058	0.594507379957110755302190436474439524	-3.17252741576242959209801379163154263e-06	-3.75491046636644400425935687099145227e-05	True
13	0.675275871003454108292891085110865586	0.969149806380043017359238965419481281	4.53772801475162363813260629758351113e-05	5.28566623937819409736832990745926528e-05	True
14	0.746380849165554414804897911530938433	0.745562556974349354108056087752375827	-9.75348164267375984536997100491189019e-05	2.17410098963404175320234949366548504e-05	True
15	0.0729779311967155164999373856772831505	0.544079412360648809309378084888307032	-2.90919212871011250756572485345174954e-05	6.93821359510105234618404072830854328e-05	True
16	0.0846880969461388389309645711944820729	0.0840469635346315352406958915441582525	8.91600445117197546771546943801412659e-07	1.79608334839130910429577200275993144e-05	True
