particle	x_0	y_0	delta x	delta y	stable?
0	0.347995282870079556502395772993929093	0.0698734283590441606142125314938012507	3.21295517058837103816685857998326785e-06	-3.70672166313109183677073408268822669e-05	True
1	0.848738166102512181467226680035755145	0.15901955130867464971781196731075589	8.83852061637158031169325635041807761e-06	5.24805835785508825593166658126376343e-05	True
2	0.457781335672115680558394281726364953	0.883957028425614528960984633060685784	4.1456991364963525552655585921871699e-05	-1.53717693447061515827931196218368638e-05	True
3	0.0106982805319251369037153361487916238	0.32650616421373326898688268588582685	5.17871122621395503584200032537881647e-05	2.24952228139055646877050684455605671e-05	True
4	0.203961016418020196018887032746091048	0.800058499733920772191169171574895248	2.52320733862284956358678916203502495e-05	1.7429990223667240174128988264188853e-05	True
5	0.838320199569471827837300470113888298	0.498062590381089404460702069849009318	-5.31533917360250666545513283219996767e-06	-3.50929579795488775026698444018469422e-05	True
6	0.914088927965127821482513964159360964	0.914590289413186093168230694360568804	1.63578495103504275504293009356366042e-05	-1.4910735645060556980800321385038162e-06	True
7	0.236676337637823947187785062139597382	0.279683967712442194064757117479789633	4.03136850080047237238321621052922848e-05	-2.13121801933706252616452476402644543e-05	True
8	0.936264985403127560811030639364838641	0.709734137683859932597715185163532826	-6.43911553428796529538088000130697878e-05	-7.63524368765827652319299348341091699e-06	True
9	0.46841166277529587391492114860786051	0.697265854197768899821685067247029019	-1.64219869877332796125291315879685396e-07	-1.80614656486852856271467368249360242e-05	True
10	0.576693923206706156435556594039609085	0.299616597143933982371218426034985413	-2.76611784393011227302714496342421428e-05	-5.79802987333465808062862418801322432e-06	True
11	0.321107258731684839974839137402839637	0.513198855865935635730823826421399683	-2.25717955656777938643573690959416798e-05	1.03455511582176311342906873949531019e-07	True
12	0.633831355749616691621980260941824867	0.59451943582437272906148260197113164	-1.509060056286464160197262580852623e-06	-2.1166466953748300955008755065903166e-05	True
13	0.675267566267254113690174027872090064	0.969152109118572837928516574131362623	2.55645542791281797269408769944326489e-05	3.00213016086014852162953858009593836e-05	True
14	0.746411532959211871828544509414640622	0.74557598634585692717085867078571943	-5.54452099407440769164457180137456373e-05	1.25968007853056719571602085467056334e-05	True
15	0.0729841543804341880390961521088858084	0.544057015796837387055478953836617631	-1.62117187849550035430790747898709258e-05	3.88991841722861178172695651865995327e-05	True
16	0.0846752326173675221566423922794843971	0.0840399680285223304452451788150141868	7.48940905636347529448964912855776721e-07	9.39116964936359339884909993881343977e-06	True
