particle	x_0	y_0	delta x	delta y	stable?
0	0.497527901657375100922476768298431856	0.673630895433346594128364135300044527	-0.00335479767105243039887132321615621402	-0.00522132520375727035447269258792753889	True
1	0.961253784358415991437842219575123168	0.107031047872469896835865025499845592	-0.00612157413465069294526355891801689022	-0.00379033139367162529076903243297990143	True
2	0.0144855036681606019089715262809591098	0.825547540819323856574915435929753538	-0.00176532546396364819583908227366245903	-0.00254453583823284940740335519443488862	True
3	0.306894466351459502705389406758396231	0.896795009545580588325014327211483974	-0.00193219091104949045664852571603906636	-0.00317976322489031972272779465645182622	True
4	0.727329064765182536761901915489419018	0.88985322144637179400964703179650094	-0.00342886630087719516527820370802696294	-0.00515050680285810882393009390026303825	True
5	0.262402944391872071887869458624114012	0.356625752700702857279487478014752422	-0.00105469298974310066221301410856962816	-0.00416442741144246848694725062853151819	True
6	0.745399961843153972984804192451621145	0.239592609862140164758131661311842182	0.0202991695089013800317764866620601329	0.0305958605507600915005400305674306828	True
7	0.534762452037635315687227531483635219	0.0925418541866374023803050423334987428	-0.00157111016044948502308283866997233083	-0.00422650778342658912639520488950943044	True
8	0.188442656274169312932240494972559546	0.606730128042266769127765232710945153	-0.0021979911625454935985632129534546601	-0.00374093983083923717933560793988294419	True
9	0.0264986897286262575086447690345996572	0.375237935184985554919017099850078759	-0.00151604595768057629172887966508438057	-0.00427053583858600095468400114063718702	True
10	0.811211187530542790153914950178934578	0.56784078899349434943316344037764601	-0.000975058557888827327931073384150945727	-0.0023778071062646757448660966714503216	True
11	0.219587455728333590119163133279683343	0.136791595289320951269180893771340087	-0.00600389219654359179273706777935343192	-0.00403755895925582875664890521569868579	True
12	0.529897737092133057654555251926773863	0.377674545663484819158444488071361338	-0.000431850153579706471016039993533353481	-0.00487687925418660198149461494033639156	True
