particle	x_0	y_0	delta x	delta y	stable?
0	0.468265557359333558940490689279639249	0.656637205914888641819745222699651512	-0.00126074522945325823972714009072477365	-0.0188545469009386663456385819362029415	True
1	0.985080690611402873876029223574547943	0.12404675969624404170689839364758262	0.0033045004767643967880197291037994461	0.00346851611538939556887698813329626627	True
2	0.979424029048357532513440426478686503	0.841243724723541390225470883931253338	-0.0157206383271587615009775217045771998	0.00150259888708762481093326234054623238	True
3	0.270170379756504187867079370231644748	0.907559031731362889284026208589580512	-0.0245632732974367680719616332138799233	0.0206389232207989007905034675132616402	True
4	0.681800041032517198620973127905540752	0.877795412940161167886499886746007799	-0.0120285680638334517934473534610123754	-0.0162198139628510645298530560397902632	True
5	0.311185753318651700252623207803715389	0.392855264660791398032127461339927834	0.0113683122002485814125433585543481152	0.0172437174335586103632195846677556978	True
6	0.724567400566976269849430068545832378	0.142226843480359883792073957472283479	0.00195449792974567165609980968751429797	-0.0197189121074408661465485142665503744	True
7	0.483477031000123426871695964813782485	0.0988026343311819166422665315229281883	-0.000545466344810801239860602144443185048	-0.0107398961363207246257017133551036059	True
8	0.169167629035770415262417805669152445	0.622670489110564608636833929100729108	-0.00240080256748579506234021313708361464	0.0107362836770722131671660604931728395	True
9	0.0714938558525723258889548381404355481	0.375393678086448307967398316722810032	0.0138103844456892266738315719114662855	0.00192737869052045896644171557451232438	True
10	0.835494685071940913685701410599516955	0.566547622552463232319224514114665628	0.00391070859600388379654403334025844797	-0.00939693073173647787142800910476668604	True
11	0.245334227667775944732005246867085659	0.175486093369349245471081219221414475	-0.00107454046525666636347100367307211495	0.0216469060175884230844313547420686245	True
12	0.581338729403928398425737419949064422	0.36718834953433917432140616308643174	0.00803916845537678794380176404809781199	-0.0154492802221765551692467159680702522	True
