particle	x_0	y_0	delta x	delta y	stable?
0	0.446483016820447458664026652906764392	0.666358801132569048910952276869831771	-0.0542519483539584483410244735651488938	0.075406483584407384280944128071929689	True
1	0.966076927307923811481447733682511945	0.135793039301007732964491982279633993	-0.0246556597857914747040574904525294217	0.0294989627560003454345501697432210633	True
2	0.960444028869436327682508200039607697	0.840772904930107229162531756758132583	-0.0149305606998469783534767525563478738	0.0186713483242231465205319691406485187	True
3	0.235124545094763307547289352908517461	0.933338226707859466773729463059684086	-0.0347946507234121066189210034747419625	0.0592959894785581635095912039789809994	True
4	0.677328517523718659975903285931573058	0.848609978083573956578468539571534755	-0.00409695653247364997731789592159615916	-0.0538248267358558845371734754269403146	True
5	0.330212453079917688435001290871313797	0.42241886559324906344263396434707958	0.0194226568186716460200421053259776397	0.0436982260392745648523988669303962729	True
6	0.715252770862010729259600770213158408	0.118037369960772625701401225881753999	-0.00433228262309160622597992067036154835	-0.0525409635228144248584381461577582314	True
7	0.481896407040740044109203814907469912	0.0766330914868109787044275890556570844	-0.00175349657762761919611748812890688422	-0.0528861038068291304610413836420464404	True
8	0.159750807723684649003784123309337302	0.633081818345350674801913100686607311	-0.027756371800977185527374387891317523	0.00100113143935568899406157680519656772	True
9	0.10535257003375764390528050349949989	0.365101034288922549003176470652272661	0.0340877860478809361244474773740948014	-0.0126386940056524409090112674741393684	True
10	0.8518844945337369952806924702757267	0.5354808281552586029452047092076571	-0.00600223324274437354689918970911278279	-0.0380123392571502046854837226490912859	True
11	0.27068234626205610310723914450178729	0.20124342504075140106873013180353073	0.0621107966739057960264978981338195439	0.0276262629782579472993012597596585546	True
12	0.585447985157156756023422197013719643	0.355290413087296021426371026463844994	-0.00732741702692935483718936540573184105	-0.0485662342443482750563567677064510803	True
