particle	x_0	y_0	delta x	delta y	stable?
0	0.50377648664392685982289948773007409	0.684707194788412269699882253331435725	-0.014354176748183349450353156326697894	-0.000127482160219017221002740056571456525	True
1	0.956526019752068186151995823143025485	0.10987509425709142831722363174556997	-0.00443883233718735611175088411784045955	-0.00495548094904992088991232238045983712	True
2	0.0114920536065219654608156467494578501	0.822879208607091479803051897465547258	-0.00216966650508135757717104553322232761	-0.0019744387999255633273953465025137853	True
3	0.297151244812293534006121474651255321	0.899485360032182256794721372374871665	-0.00590026525368687399584140436715704337	0.00840850642793070570832137674196653129	True
4	0.729497322330103360574696603119496427	0.895207696314015185175681167065168534	-0.00447807353413884029881580903514342412	-0.00982540473828863781946314941140737666	True
5	0.275548114977052209150431713687316067	0.356402459652585276730023985637923307	0.00862355149184313136512959431647187483	0.00441600387004729490252253293730067479	True
6	0.731894190426668659534546650462683962	0.219169729573099386587616618598047981	0.000976841354150481661203998535218004581	0.000367976180117836430934222029004802157	True
7	0.521348274187033405801976711601141663	0.0888863759038928087857478668437345427	0.00181920519825974022276721816238926375	0.000443338228471122420575987727648810867	True
8	0.193970532515845350645717864579975608	0.607566056542769848496059893324969388	0.00056148974016077326518291278638093366	0.00168410024478402927572265659582066233	True
9	0.0418243078161559593605134399872034616	0.375364504438907884644839673061508863	0.00911922717248150076427258858326454274	-0.00799140142266336813420179377217354187	True
10	0.81513209422785691511432559288377814	0.562478183828554632305359859030510697	0.00994668711103350229382686540924494347	-0.00756309408788563511814443282971914655	True
11	0.205625914501355117807974211091641738	0.141790672378035604585539986688387083	-0.00634538535504173294849259719821274964	0.00961189370963380171178880384171053521	True
12	0.536009472326415184447501811508707892	0.382515884217571590125749670152272301	0.00635425732971269567537637244629467648	0.00313854785951514543133638235691838241	True
