particle	x_0	y_0	delta x	delta y	stable?
0	0.384825736684733941621984104823777282	0.25279719698061052904177566448262945	-0.000311923052429460020004547993809675001	-0.000800439143847090924581563229610177562	True
1	0.0870445099130686364465929383194972133	0.8002859214044465742405145320764526	0.00183520018472605895486370991637314848	-0.000749837159805331436851810440773947673	True
2	0.600835485175793781806384233627276065	0.0850985393796413472343633359553277374	0.0017138671982994512253969040529075218	0.000537012068300003338925774918881649194	True
3	0.075878383912971806427466200908920168	0.456478050735341223089858408933801023	-0.00167036947245595542627701567690436542	-0.000422053695752714505525005501044780238	True
4	0.413968807701920227866647491338412066	0.826451446663475081510163037564608148	0.00161579698429517207998515705070660894	0.00042306028665519181653945909773497182	True
5	0.721822962800207427182966733926128927	0.634957224345789904629130599421350987	0.00183188717277571574825397802322297089	1.94840101027502107352135456829246936e-05	True
6	0.148518617267672075563579111328398083	0.0844175375471520024046197704815940433	-0.000994530726007296236290816912342584353	-0.000172178786984237796121946119455388709	True
7	0.860913570367336398575472226028591475	0.18660791139888386120588836155939499	-0.00185244303193379090225124821214512768	0.000223762739963789478050528911945587253	True
8	0.417344301308008975387773014200274661	0.509469086989548775002881652646498244	-0.00208918457904229601345438631196838726	-4.62354205137570868736121844601012988e-05	True
9	0.638906711495209156282615736751402044	0.355105249094532708682061915576816756	-0.00133105714891291784490584769963400347	0.00110752872124688868695493902296356416	True
10	0.826288777276745727197480759170986367	0.91228362418403959068319012968890201	0.00184984117572039920379242676038588498	-0.000111532691978292226363718453851552438	True
