particle	x_0	y_0	delta x	delta y	stable?
0	0.384790237183364791107054207895855555	0.253018707492365483889422604207352613	-0.000209735462262016111133437679823850629	-0.000519374676155848033337270897804945762	True
1	0.0868008277411853651653092883585580672	0.800317932291516308147293738783647871	0.00119914721794438181989939695965806715	-0.000490587481595916898719044739931356934	True
2	0.600563771618916457520759607277619108	0.0851436304939926004182246954667061911	0.00111579655857061456110152382874497891	0.000350992842424839513380435638491227596	True
3	0.0759994842703784826042547021364920598	0.456472292205954844354247611117119746	-0.00108590177992464864577736433272987045	-0.000276815815643325962706972039667615714	True
4	0.41388639308653186766134061767784299	0.82637060449313314416480300048422693	0.00105962465248910975515897306749618688	0.000271078154322146005892921794377874043	True
5	0.721810159929430665533133707855549165	0.634875870791896362468673135455696308	0.00121051280834845041376986382038031437	7.17415920791796748307745696305554345e-06	True
6	0.148645150008493628255740945224532851	0.0843675518866568650154242802684915838	-0.000653616653343349364340321457387512543	-0.000113448140887169988083738430295554655	True
7	0.861094021288667054314566530730002349	0.186489425677160436139893020747920301	-0.00121256247939831162743533518697692253	0.000148255653474331975367886046965653749	True
8	0.417605384209589670628375926264801648	0.50952504188809692169572658144843762	-0.00136240450749295031003282024967901194	-2.91899481019406235663384360708810814e-05	True
9	0.63909842596393612212572166396271493	0.355007166359628521367563474910784479	-0.000871744962658114661885869722545112385	0.000722821094988669407397426191537945277	True
10	0.825960348891413259914700014958913677	0.912288103396006381680504590162467613	0.00120806610134737409772517497651739427	-7.06568568625939255573467341583804032e-05	True
