particle	x_0	y_0	delta x	delta y	stable?
0	0.384842215295750391324252745016274725	0.252176373198582020649734755892624626	2.07539051472093939907881327413334674e-05	-0.000282687984390905994540864039280913416	True
1	0.0881348425098743484503248288550340059	0.79994429870615913130128665992854725	0.000517949351658773863213666042185572368	-0.000173386294816697421241856396502410801	True
2	0.601973437672689057545953320013190585	0.0852974061218205492107203611474466323	0.000550858475974619145845193479850322767	0.000120493945385648794830542213040528265	True
3	0.0749310770394881956849209932564489798	0.456331207439313028522483203624910979	-0.000495487426646646483534476714908539176	-7.58427133166428362431714370861576559e-05	True
4	0.414719468240446309579830504897831599	0.826797549814259275101952386127599724	0.000378403727052885100386392966881391065	0.000164982167131031752419310546385675886	True
5	0.722188634438939492756325751910913933	0.635191429017027841332441717517755491	0.000148077804033655476252683373300155803	0.000114171125363168708998796334903866758	True
6	0.147966924900111349842390687021561244	0.0844406808642489160023673819692317672	-0.000259857058146950404728352208680617423	2.76848556046694110431445732492578641e-06	True
7	0.859886563851212473445468829205709295	0.186750713907845563791100294916797757	-0.000504992379739541595906407573044737099	2.48002192692289602157564730985901465e-05	True
8	0.416158647264952216424326170190037139	0.50940792857534392599511943325418653	-0.000559700467450066868140638251705035963	-2.26288259123737757742203689435499103e-05	True
9	0.63818326881581499500338416754984227	0.355709589993669301173185200990623192	-0.000318942402240359653272017331964626745	0.000296615096959772886610526374533747209	True
10	0.827468101759040665487349333677274227	0.912167264043357689072098792499543285	0.000540258078967606273274952814357483972	-7.24572257440789068857781460637242918e-05	True
