particle	x_0	y_0	delta x	delta y	stable?
0	0.384813294072988163551944716240387494	0.252873578163727165217087442336013193	-0.00027643994667858804224284637007570815	-0.000700433668657422393282358244848263955	True
1	0.0869602969306132734307843933232105347	0.800297446319060366661207183935829277	0.00161017909127510236222377101141208663	-0.000658287108955172493655211783750136583	True
2	0.600740684610992711890259253286230481	0.0851126258379834880081772218295831703	0.00150178142786250630242087238184836083	0.000471244578718205825982679585270803568	True
3	0.0759225386072919784270158655322407621	0.456476105511451114545901478978079486	-0.00146279252310870460495131888864827715	-0.000370876685885220281698280761356247698	True
4	0.413939162722200131257666467720811682	0.826423488013509790391950341481856594	0.00141949776409784732592199838315585054	0.000368681165003826841987697199871727835	True
5	0.721817665130380086451219694726256946	0.634928879437114894249954966745953993	0.00161378810739974227260451868417082839	1.44165650509071102982071284012295124e-05	True
6	0.148563291094156366699379742792602289	0.0844003649062081370337708215245747496	-0.000874125735976511665051488233755750489	-0.000151645098222160039268583162527168435	True
7	0.860977981383345986384017092311391712	0.186567821339884172396984062725889062	-0.00162619502977051681364776419909376151	0.00019726329568938161745095768497221785	True
8	0.41743492170063782689753744191125703	0.50948822434509351655471543914689314	-0.00183158191453069579060472084056058467	-3.99986871995897073521262719943742793e-05	True
9	0.638972682322800329917014341461034812	0.355070175464901354794140331189537976	-0.00116871283654851930223019121431839677	0.000971316577141979422097457037192548358	True
10	0.826175553268717343253183355300743324	0.912285103334196742511678318904839086	0.0016227192173966671480781513441051214	-9.68062001617039648688019850324192473e-05	True
