particle	x_0	y_0	delta x	delta y	stable?
0	0.3848394779999664697205014289503708	0.252717607320646063787372626444270784	-0.00034903950911478097443919990824612219	-0.000909043756241898411113034267130912992	True
1	0.0871337808715916696781153581007732064	0.800273416930835649962291518214066373	0.00207800043681994356780387662156544631	-0.000848211294039272824742646473835080742	True
2	0.600936969361221906275666243766722937	0.085086309915790855346907910391228431	0.00194338901446037682307658667835173755	0.000607807898984412251953222314239382637	True
3	0.0758290893425590878996696556343131185	0.456480289879515818841760236956384445	-0.00189492530296495181488676786993447546	-0.000476868795767707391415460403309499167	True
4	0.414002401704795215732323977230362001	0.826481262376576058040165742933452322	0.00182702807485012759669167739541857644	0.000482421125000609287266200819745116912	True
5	0.721830524030180126719087387345480183	0.634987605472273422210923316789641127	0.00206482211411769540924404357444023154	2.5911530445926376133687450207656334e-05	True
6	0.148470862977696492296072603841782018	0.0844357246564910787608916163272873441	-0.00112394298865116762190992568330018048	-0.000193883454935742475484733578928680064	True
7	0.860843467641596534453626010038622386	0.186649097973149871947324385144067815	-0.00209594948821445271995861553657134512	0.000252065431153320806885953304533719133	True
8	0.41724880797350527761053560383961245	0.509449685617427558726461490159546198	-0.00236723999463236441581589380200950189	-5.32677031287616544816239751612914424e-05	True
9	0.638838208587306049716445725628584214	0.35514420379276657394331953496422492	-0.00150560497233484900411881659513944715	0.00125447326078812717486171716063171805	True
10	0.826408003524285839062307401406390581	0.912282443017807707091066696502355997	0.00209500980424311875882211128138530629	-0.000127748591768812123885650428930792084	True
