particle	x_0	y_0	delta x	delta y	stable?
0	0.384763670537816209625239294052398217	0.253222762175578849357746906533725715	-0.000116939439146273672147315257143507632	-0.000281352660353830859056143926518787751	True
1	0.0865793220421689957046436490074768252	0.800344582997722476614045671641594775	0.000653035779776602288065346601154806305	-0.000267142347857026314068262044560068168	True
2	0.60032308413293084672635811589706735	0.0851932617723414021019102684197226225	0.000605716615964660094042141788903918174	0.000191067801299258741064982389272122646	True
3	0.0761019379165725338274468927059817455	0.456466746230761863484741176434263603	-0.000588659926714310186987470793165049568	-0.000150998862358774940937364471150464531	True
4	0.413820396520097434553097819408505914	0.82629552773248714716826784459164968	0.00057896364428713884665867702327665478	0.000144919690337881547526158658713510737	True
5	0.721806187122081796879162447911998048	0.63480243259509185579802683974096789	0.000665655343423949980342333249635091539	1.31952233734264684203923941870395029e-06	True
6	0.148760236222536851757537898662124552	0.0843207776802862915877948608773502625	-0.00035808216173024182223374754892870902	-6.18783965543212789973477194681767222e-05	True
7	0.861252204088626191843605084347717315	0.186374805081449068923251639172289874	-0.000661235935792193816715150024214543022	8.18011402355138632724410913649220342e-05	True
8	0.417849070127590076245168153676027563	0.509576888146782875525049884006895037	-0.000740635398309936247051758508559970539	-1.5644669129355132390955997505725275e-05	True
9	0.639281750694991067043686719885704143	0.354923087643873278188799792047157184	-0.000475574860871747902767696233176149857	0.000393127597495363472003818560570241491	True
10	0.825659821294392738752664159697385825	0.912292436101227676807092871977821946	0.000657560965795333249791695346599639795	-3.73779014776825648386000601348040883e-05	True
