particle	x_0	y_0	delta x	delta y	stable?
0	0.384772470052953813252625359238873395	0.253156279753637386922434833595217441	-0.000147017189586589160182006126634806353	-0.000357002435664326153875581734189301452	True
1	0.0866521656711477697420891709854148219	0.800336137839859736821068250352400969	0.000827296685101356896552466545373835292	-0.000338467748124468959824120830389974468	True
2	0.600401538922639033766245259925917557	0.0851764991949139969878534860652440979	0.000768141136073037921778686189065994046	0.000242091614472297682786656876451214027	True
3	0.0760699033205561475691307958912574024	0.456468587204764203872775833120294014	-0.000746815243194873668079184016268052896	-0.000191213373572899609187201934461422819	True
4	0.413841941542275601135088857225960598	0.826320143518836206518966556593272112	0.000732666768758714305365571603428075186	0.000184709262920029459900173242752108456	True
5	0.721807702883523543382309009751614944	0.634826268022908421249620532680678911	0.000840636497567727766175512531775681124	2.72504278538993935530447504402329951e-06	True
6	0.148723506918583358490705851625606699	0.0843361227891781784504511111559140984	-0.000452692651871871065093841874022881327	-7.83899273719077695737751937749637124e-05	True
7	0.861201948658797666708914374795366914	0.186412685813679677790604040585594673	-0.000837297488494548322084419586498947901	0.000103179210059666256204340029192262024	True
8	0.417769887618153314002669471357940217	0.509560032398646086031080037937089688	-0.000938761235940077840849410761988748831	-1.98924031832415879639130203400113905e-05	True
9	0.639222025193417274712339715038757974	0.354950090106105610795331172418398635	-0.000602116441130845911453470885301385121	0.000498238488853394410491268506634680381	True
10	0.825758463599737564276772043162194509	0.912291035046740099732591870493119421	0.00083316940814633291951136377217336922	-4.78079118422557363883203645920174596e-05	True
