particle	x_0	y_0	delta x	delta y	stable?
0	0.384776963859919393204988965411729191	0.253122523104531487906889587755336535	-0.000162314508452247229343689283373878555	-0.000396092480936976890138071449436162335	True
1	0.0866889069759329630888419450145101347	0.800331789691213165443343237953561401	0.00091712817960765937074710426725260995	-0.00037521829790003860772509021157997985	True
2	0.600441367149407409888878655166165042	0.0851681535419393836285024036669939598	0.000851997104736454913076097671704660747	0.000268390132146717785898148506806255802	True
3	0.0760532884048915045438802226149205032	0.456469522819972330225184097853291773	-0.000828472431498378702130225767453986539	-0.000211915426635104060929802272769765644	True
4	0.413852848731946695364718556579280111	0.826332567642372948028172699007399875	0.000811783907477122157271884637910705845	0.000205387470588134555420537464496274684	True
5	0.721808363364646287395534282260274712	0.634838403797625670843271278350128665	0.000930432916814654590129446625103774961	3.61731793793607366345305029384455135e-06	True
6	0.148704676510520850892388425242896488	0.084343882480616207337879634915039875	-0.000501295614787371092456007794260663402	-8.68836521230926718762211254374623014e-05	True
7	0.861176103008196702746068164938445947	0.186431728575282729545589221617504729	-0.000927943269076485321572625327856769525	0.000114131197499014061823660942102014596	True
8	0.417729735658682716184481362813825783	0.509551445792774838531317074852605992	-0.0010409289137523532383455915339101502	-2.21050859717462386320538858778768687e-05	True
9	0.639191795237482673501505097524277815	0.354963886932197097401792127125630495	-0.000667248483100529445823141717811860609	0.000552439616847182941034506418904952027	True
10	0.825808298714615277272420795816332147	0.912290317414141680120385963962839321	0.000923715345234848762777822527947407571	-5.32522557846329028955184573176031904e-05	True
