particle	x_0	y_0	delta x	delta y	stable?
0	0.384784245922646802212757182357390766	0.253053787235607763495851670424655554	-0.000193692404665204856560944429578004548	-0.000477196097621545135883258873206597136	True
1	0.086761565100247924329632223522790144	0.800322720648785507755608229310791442	0.00110284619020975785508545826131681564	-0.000451213512773667842237231815506675602	True
2	0.600520799536954049158104989748638629	0.0851517022805579512194836579255651551	0.00102562190763008894220927379954114528	0.000322792524136733938514427896913859214	True
3	0.0760165576253832720508474069144120645	0.456471392316528060264634680329356886	-0.000997890473981487919499839629363043396	-0.000254682151378209280755676181821524586	True
4	0.413873412541183149481155314034792359	0.826357786255480472649923826595700545	0.000975081793903285435269580983407542558	0.000248525647244507024270201368611245595	True
5	0.721807941572586331625164350770288987	0.634863199369274416809458060399113292	0.00111519000158576775415592318154889626	5.82934542756258382696219553452518426e-06	True
6	0.148663945564367647812114180167816085	0.0843596034260286681751407385679970178	-0.000601704085787799508760592292731824932	-0.000104402747204552753895352196248061603	True
7	0.861120625249117175489010914065155898	0.186470098645914423773702956135126176	-0.00111544509212390824942508497445612427	0.00013665085860620837290353937324015434	True
8	0.4176459656832799489787808523124851	0.509533963501192751921563350292698481	-0.00125259054743937114378186552700837911	-2.67459244270850815307807317075473725e-05	True
9	0.6391284430590380570762556422939747	0.354992382368223961309821883797491341	-0.000801980946355039767153774100385453609	0.000664627919935670666667230149432381603	True
10	0.825907561902854202276670403498132542	0.912288862524743610647479848408487514	0.00111095401770628033352119913556294761	-6.4663355211199267312567116714590092e-05	True
