particle	x_0	y_0	delta x	delta y	stable?
0	0.384767640231768711221282879528484283	0.253189715410745417674005602062845035	-0.000131871792956089244951592143152911991	-0.00031877306543952917219249942738844542	True
1	0.0866152487056909868267930932989418771	0.800340428563037953817779154350562274	0.000739325823995243068612029989670035933	-0.000302455768891117856032066675493757865	True
2	0.600361725556462191265021010260716993	0.0851849028949875846467110254756716198	0.000686106590832039918218349747091030917	0.000216327900083653532485270881083752884	True
3	0.0760857066964174329619504300905184348	0.456467690893324918321546063921840477	-0.000666887860813659082168328542884850942	-0.000170914891218781671162268947070532075	True
4	0.413830734065306654626201162845867073	0.826307829914998962862499234495599898	0.000655114676314773768462636782536992978	0.000164563291580085014354429231229225537	True
5	0.721806585623247758328664574674708675	0.63481431032178665315272057700838703	0.000752433084299687604324954225865188941	1.96168945614473324632531509326513637e-06	True
6	0.148741618828251011587982308853580051	0.0843284520151516467993563225104422704	-0.000404949495905076158949085411178928491	-7.00567764607301289904619559110755364e-05	True
7	0.861226901412132921174067538079739923	0.186393742642058384777352714807557188	-0.000748405710943312491580299118241508514	9.24066925394823953632212986921518794e-05	True
8	0.417809253317229957166811990218412871	0.509568542022697294285014755657023329	-0.000838680865731276139873807958817061317	-1.77406038730536912499595668705190524e-05	True
9	0.639251603510331418855203496950056218	0.354936528846856911396566253118552818	-0.000538225961645185387488303710391040708	0.000445156360276284226729081923896303845	True
10	0.825708583987912805163471356525014364	0.912291771206337612886562306003108417	0.000744511624775476204824890702104764354	-4.25190059917038167102326859838092383e-05	True
