particle	x_0	y_0	delta x	delta y	stable?
0	0.347999534914607716112332798856668027	0.0699109925003703947082804272292850618	-8.35503288520938296869748486458575296e-06	8.13206603134592732245361554260680776e-05	True
1	0.848731597515238482526742998498350521	0.158959929965013354107733503403919439	-2.09870182860597585393635005628966952e-05	-0.000118877803174492914622409560648549231	True
2	0.457745320260960772768086823260830199	0.883969755360537299564773476222837711	-9.3691515348107851175591203604742363e-05	3.36319423951869176200126386901141337e-05	True
3	0.0106557300035232775700667741858729131	0.326490105357465367666892205532439026	-0.000119132174104526293383883960614063646	-5.02097976971110954230172115282829583e-05	True
4	0.20394065738331226002667167074963519	0.800042564353979936839946729128841095	-5.81275295094662288709437934328173135e-05	-3.83061893760962764338224504766629285e-05	True
5	0.83832503479577545338316548930384835	0.498099833802034827680543135650804165	1.15628490803569182541693700299362558e-05	8.13076044907559181733458133286130302e-05	True
6	0.91408005812118134815042726832865901	0.914598543813064636589223350671801715	-3.70508083418878774562342358122773456e-05	4.61983937979636979553325660452360913e-06	True
7	0.2366394089551794116607680981100173	0.279705367266423352032003733509660702	-8.87253474200726011790064696460322717e-05	4.73462933959422924235876622520694058e-05	True
8	0.936320789469736049450464814471909458	0.709746317813288565019375460450576559	0.000147982260791798867491617218795896476	1.8861535501257650368007175222155545e-05	True
9	0.468403451500814037237066414029262198	0.697281250976117208454691367488309585	-2.56583927077571888658246279114787346e-07	4.01372191923627454603927067526114043e-05	True
10	0.576724807931556802165544498996069493	0.299621543305288094327882336663648695	6.14915115633805904314555163719294148e-05	1.27799760348205293657108407326427633e-05	True
11	0.321127599661305125059757472353318236	0.513196445491058835018447922340150676	5.0180505567160269436120618881677893e-05	7.77453831338544696601382686444524786e-08	True
12	0.633826398709523667028566251203792749	0.594536671846536118251887726169347746	2.86575474352047233773697337872545641e-06	4.80516655518708156434044339313146233e-05	True
13	0.675245021708738218820705450853588885	0.96912044913227504043542126856274285	-5.80967755860301338063482778803621828e-05	-6.86688822142611519383770527747120424e-05	True
14	0.746456332471023639380035792967639192	0.745557822245513942633783726238110999	0.000126922906163877747328893233930389589	-2.93487459583869988016465373527453096e-05	True
15	0.0729984934423013796685231882272278726	0.544025737078989799865815231993374243	3.64544298820579139309131172271508404e-05	-8.7905679467940962673717592515554518e-05	True
16	0.0846811050246947397937009064374478001	0.0840341048642365085470551997912486333	-2.21574938584014819446157738517446898e-06	-1.98304012755036342786909678616539014e-05	True
