particle	x_0	y_0	delta x	delta y	stable?
0	0.348011618272505453939632159033087847	0.0699254699818259944826746774996009988	-1.2385770837603693750081903348234023e-05	0.000120665851637500466540274396596388417	True
1	0.848732278518186718061623251208324708	0.158926963016606995447767783904594447	-3.1100019710141315772536539965618563e-05	-0.000176363680670581776063395877694489088	True
2	0.457740989976954410127712918089347532	0.883970130681253325006027092896549579	-0.000138993320757152680008217986000133447	4.99076498336236840400706957272527028e-05	True
3	0.0106560193099185196634704571065347087	0.326494062814727478166704482061314575	-0.000176584763005742155477084631306412847	-7.4484278513551758031148320056756377e-05	True
4	0.203942539830824554894968669227575075	0.800038625228584299646597860062783273	-8.61685035985569549219260512602908783e-05	-5.68192326557136855101066921665273074e-05	True
5	0.838325276999469604170800653412515745	0.498114498181005005272191191422408586	1.71618898004507580246607410302367187e-05	0.000120521203400347995964895487296205785	True
6	0.914087250749296314902977383345155593	0.914611430236605437118497242825616551	-5.50128158906384060882624426135169174e-05	6.89663172450432353143713327043453311e-06	True
7	0.23662818246453147679079090633116175	0.279712807029288932908586492023504447	-0.000131673664821289493845147832806211755	7.02454800893612138286755098383762737e-05	True
8	0.936323998976988419780377392043608228	0.709756500744935796324429637052623794	0.000219401398559103415282243790026005285	2.79436141778330061538674694946793848e-05	True
9	0.468386644992603264725434371734546215	0.697281674057641736707860648471993717	-3.36320689773401584117806568005991082e-07	5.95223451225732725777994584624000448e-05	True
10	0.576740231604794029950600235716961734	0.299621119386007397704037998373618971	9.12423436789838433603352043473684253e-05	1.89522180922511544169336819511662266e-05	True
11	0.32113049463031158567176668250405627	0.513190731708720285294657870776544902	7.44707007639810805466520725370604314e-05	1.00281979965229858929178311883733843e-07	True
12	0.633813834680272496849335894034608156	0.594535548870279050679783705227435681	4.28649079302088747499777249857672004e-06	7.124305793998196775387610955599313e-05	True
13	0.675241100304206653637426421774896307	0.96910623869865031305405728077277905	-8.62087324617229297654459003130969728e-05	-0.000101826071496506677985395159383934332	True
14	0.746453464608121197004547019940498608	0.745541943813042745984046046066489923	0.000188224102467256000104616242258611212	-4.35242717707093910985068391694645463e-05	True
15	0.0729998286218298753388098732043086164	0.544026872560289462390609801292533575	5.40961320015529651012381621331613781e-05	-0.000130356092003833780098904287948441196	True
16	0.0846924459338896810177155747734126751	0.0840360173884181784645826544516851611	-3.27345403137724104550281595887773825e-06	-2.94583766704716446169349026223829817e-05	True
