particle	x_0	y_0	delta x	delta y	stable?
0	0.348009443972363333059468938411066882	0.0699228976139439056188434226841155071	-1.16064688859253837249048952667718671e-05	0.000113073044535266591521845354832746482	True
1	0.848732254332462626599560153493417844	0.158933123659921076526300664153964199	-2.91481972576887328477696380249248334e-05	-0.000165268947973759131664270718787239872	True
2	0.457741931289923452129876626957618905	0.883970188381683082364404627037769171	-0.000130248991079860751875715336386209268	4.6767564632959666567658484744247961e-05	True
3	0.0106560506215977887907483278130922655	0.326493457918256846587085297956144061	-0.00016550295854377560988971313401377799	-6.97978261865825950307490831045422332e-05	True
4	0.203942393486093417932295148243760492	0.800039502291422721306752402483306881	-8.07586652607745353503556579253055405e-05	-5.32450001550976201908660449416221487e-05	True
5	0.838325370423024036753482604082480426	0.498111952461591808803836568104706275	1.60833989904723941170292875134529276e-05	0.00011296098839673993647398668294621082	True
6	0.914085999709438807353446849486928649	0.914609211962012389583016191988107386	-5.15418642087684231630403359891058416e-05	6.45720100395494627070069957940360916e-06	True
7	0.236630305743482242949844867777418624	0.279711555356641297941717417598648084	-0.000123380262182039494429780704584358568	6.58278243822933814530345072879926983e-05	True
8	0.936323605676011887903881829520710936	0.70975477252173114595548273542019595	0.000205628391308741216668325094069231455	2.61949877386342759051793731818105644e-05	True
9	0.468389886367807381017126782868078631	0.697281691658580950237701068369171001	-3.20780844153227452673010040344846732e-07	5.57839719959745440559348827510743454e-05	True
10	0.576737515365263908800090120458696385	0.299621295978145051799313804165169759	8.55023927035979485658621250692096169e-05	1.77629115693520927316796902828253605e-05	True
11	0.321130092375401737487661207706106664	0.513191887374629706216002866867740219	6.97839994212406631677826270469881474e-05	9.84271588744614072596909092787646154e-08	True
12	0.633816299989441754323524092559441994	0.594535886664594417076157986425714657	4.01295180540536055061233641124117126e-06	6.67713255384255574431610124168870551e-05	True
13	0.675241936309527100342106949995689262	0.969108930660953654926418501981664936	-8.0780516905399855377048337192902783e-05	-9.54288050801483615340961354849126325e-05	True
14	0.746454213883864768549719885700185949	0.745544948477688066621664022112529383	0.000176400292373253385718316874171862092	-4.07883725029152345909263282994118997e-05	True
15	0.0729997388547545905476995739375760386	0.544026784994654186945017395870888172	5.06930738044319405501159097895823624e-05	-0.000122164885390025301239675909339445652	True
16	0.0846904395715033727824384987624971222	0.0840357764744160977961643480992428705	-3.06784763477042550459625917878062802e-06	-2.75961351711943168163409851912435028e-05	True
