particle	x_0	y_0	delta x	delta y	stable?
0	0.34799996485116329521069778479299535	0.0699115334461319734714577382764308238	-8.49624441266332175960074310342663879e-06	8.27230535753300779744183257375563479e-05	True
1	0.848731612159505895142596919958873545	0.158958679286259448577032587908250221	-2.13450279901969954092685918747086938e-05	-0.00012092244244805209670001182126379514	True
2	0.457745148787167883150725365492681283	0.883969772323000890998322138141226214	-9.53019607329918663776014953494198935e-05	3.42129577738222854718611765302635469e-05	True
3	0.0106557154865413897596448083342478337	0.326490244901922428659695765420418819	-0.000121176185024837584583024776938529481	-5.10724348578232933750826939836340682e-05	True
4	0.203940733919488811562212925277368487	0.800042417035341240153150926791775164	-5.91240271955886679978768875096253366e-05	-3.89639557591663121281754240145081394e-05	True
5	0.838325044627854404673862333622430024	0.498100393536072271765706195147200193	1.17643161171453397882831884676590778e-05	8.27055952997192896953028741194813273e-05	True
6	0.914080307163718829866283924028934085	0.914599028732868668728943138251851591	-3.76875028451640700705851440144086792e-05	4.7016684737015233606931660364256808e-06	True
7	0.236638961482267344846442511680876767	0.279705647008302852649825736934436867	-9.0252028641839870877238202434478833e-05	4.81631124363174650151179730714484315e-05	True
8	0.936320937555366492251135382438335199	0.709746701884331317989956803683230705	0.000150527395461147423227456193233751169	1.91864039889089103300018118262202121e-05	True
9	0.468402826864673568551258031191407426	0.697281263572445672785927061145254882	-2.57612225596470227113277032747659985e-07	4.08291891094904166497804356832188728e-05	True
10	0.576725386102502841937191285087567066	0.299621521768069964368201126469810178	6.25526855038960283263169145898127615e-05	1.30013667304086228160947807161559044e-05	True
11	0.321127711309141345746662782802113481	0.513196226328012868384938849907328633	5.10471419299255796493590404495523291e-05	8.01907367183466866288187472392995964e-08	True
12	0.633825933547481898502093181237918755	0.594536635181625059336482232979281243	2.91821834684062797285086071014625252e-06	4.88791173077634254857596320693668377e-05	True
13	0.675244863174175355408575919949409673	0.969119899828251730068911473989061955	-5.90950055933426574563987906777090518e-05	-6.98479539990875644674797365334905225e-05	True
14	0.746456257089409621844922981743609659	0.745557216564600492639542108958713551	0.000129107392248572794364516657576889808	-2.98517825766220791930297243506891428e-05	True
15	0.0729985506753727610385059624343738996	0.544025766863274108607547434368404301	3.70843657908988072369911835973571471e-05	-8.94157215861832415153949614904575777e-05	True
16	0.0846815145807507288065664751933693359	0.0840341687967760597486006253832067748	-2.25130662091483319312495175627795335e-06	-2.01714179837432533455648484186371537e-05	True
