particle	x_0	y_0	delta x	delta y	stable?
0	0.348002187741808596946432794289936457	0.0699142174092029935183979732727182567	-9.21757016156173745471447795507556271e-06	8.97117874053502403180939290369888007e-05	True
1	0.84873176205756110449220052370818888	0.158952620821390643666858963356050267	-2.31486471962206478671363698942788905e-05	-0.000131145082339751602695867950364181599	True
2	0.457744434311289094257154896359572118	0.883969882607635346020849928891831354	-0.000103358861007051320517848435892205019	3.71025060379975110067765206088140992e-05	True
3	0.0106558183139204170832865708210974992	0.326491056093831195937334705752029854	-0.000131402042860565237756677880706489747	-5.53891143657805494831094636927369749e-05	True
4	0.203941206788865617509678235598974451	0.800041778413902193056897072222287241	-6.41164773220292672596257051587325223e-05	-4.22561369263033493112583501910935204e-05	True
5	0.838325131114610650532558742403548171	0.49810316901659282598187163634030943	1.27561330227177644427886290697529287e-05	8.96820618518063093154335360784796496e-05	True
6	0.914081652643908781748140240753875824	0.914601504762117360067548605365681434	-4.08817296433808895746944483304529683e-05	5.10433002948907465096155149325621379e-06	True
7	0.236636890146670877867156224567876707	0.279707058807344595349523334835423671	-9.7885138857512970962312514823306643e-05	5.22310312381549523517041927825602102e-05	True
8	0.936321572743317126636855534864733481	0.709748662866641197110243151940954969	0.00016323054595135273087728512379064256	2.08028345447587359639401064060386401e-05	True
9	0.468399753849459629158268456035360658	0.697281353946086337186007611210672433	-2.77173682619626967764672663896725842e-07	4.4273549930039679728864124952888668e-05	True
10	0.576728263174171918657150423680571485	0.299621469060855748376450037204205358	6.78370800154334376093443003313758193e-05	1.40964717425506534366269079617425161e-05	True
11	0.321128268528919375517894362715723944	0.513195199789391010123570636792616146	5.53605031351355132836553812289699972e-05	8.32515186212565635613259361721358926e-08	True
12	0.633823652923224454307301110711320008	0.594536465786229799997913816970166721	3.16592080352401112272082481398419684e-06	5.30021795387988162027436110132325209e-05	True
13	0.675244184020087916728684234513690559	0.969117296289693904089424316537247362	-6.409522789375162096719625204358811e-05	-7.57481750509268862090483035414980913e-05	True
14	0.746455789487927998930214847487897162	0.745554290922192465001482622850561579	0.000140007919526814446013440632973874512	-3.23760230273751834809031639641039844e-05	True
15	0.0729988456509953526420093610549030427	0.54402606622699890804680943212917518	4.02170076649109465673625680925129442e-05	-9.69668649308273187016682526638583764e-05	True
16	0.0846836238739671513942751747664140621	0.0840345770496755819173137769557271425	-2.44343355798919884539212442348469106e-06	-2.18814008089097091387140619084863956e-05	True
