particle	x_0	y_0	delta x	delta y	stable?
0	0.34800128655469404082976498913543065	0.069913137920846778084519333347031098	-8.92841716372869402637580193368094351e-06	8.69070430281087218411970911139401486e-05	True
1	0.848731691173873978567598417135308407	0.158955024103923034533762576550551639	-2.24251982487836511225237536010211748e-05	-0.000127042446065566623874186772853661326	True
2	0.457744706526370724609181750004899095	0.883969830514710341045358463841259951	-0.000100125780523077897721283978559543923	3.59427462425285554469763007080317418e-05	True
3	0.0106557599659505283030422588048913532	0.326490718447681344678278093188728563	-0.000127298468697341035290395203508612087	-5.36569550493615811920367138448807809e-05	True
4	0.203941009213818323698224309340834636	0.800042022264285903117362394154934174	-6.21132722316346590802587047716351637e-05	-4.09352503170043810700306005010260599e-05	True
5	0.838325089071834517647869325217774881	0.498102054928099213670390005989912553	1.23576265209383659561659337092619508e-05	8.68817977389549712906864759788808679e-05	True
6	0.914081101402100276847952780303030019	0.914600506067459062795208923387511213	-3.9600119110344504989099980346911274e-05	4.94219911358135794513857868778134818e-06	True
7	0.236637700589522653274122523298132336	0.279706486754226404754261962498217324	-9.48224216324392264361782140077447551e-05	5.05983127952704386155307997504742969e-05	True
8	0.936321321506322562500207871433196593	0.709747870473801552708347162983289375	0.000158131611043131670658148988910946361	2.01537039025100498845006555948617018e-05	True
9	0.468400974634215798882279597872185512	0.69728130866561065091487149461126469	-2.69828889895972905042281150537140659e-07	4.2891133572829515647197832819008173e-05	True
10	0.576727107892252815687929430138141215	0.299621479469497871193912556509281204	6.5715841821250398048974401162721307e-05	1.36568171926888757831908623913347991e-05	True
11	0.321128040287791722247793084244982153	0.513195598876116619255421184426725775	5.36289269405245600592660645852075429e-05	8.17981992903809314233555715103635799e-08	True
12	0.633824557337921833749025498376194933	0.594536526294776264210962646290106467	3.0660097644409596848074896322389513e-06	5.13472682396939083909281673485536587e-05	True
13	0.675244442859156342319705994813460514	0.969118320729180406634812001788519785	-6.20888177742145218181993182362806184e-05	-7.33803497509672847174051938833144813e-05	True
14	0.746455979130297839589047417306293908	0.745555446688480137625885612863066651	0.000135632440892220169684797317178400415	-3.1363039347858937800742348292021487e-05	True
15	0.0729987224957967849838869962337805817	0.544025931011955547289145631138707865	3.89592236674671399100305284988543186e-05	-9.39365949167055948132187471776040096e-05	True
16	0.0846827697917640776415732387555153196	0.0840344015361701465123890042802264494	-2.36677654747025922078537426365117223e-06	-2.1195449487375713720622655790153986e-05	True
