particle	x_0	y_0	delta x	delta y	stable?
0	0.348005703973100864255856845405119355	0.0699184854358402305679011238089485985	-1.03922113443751345991341075145618969e-05	0.000101202066813137348766080705880813887	True
1	0.848731920967516689414464038171256416	0.158942818195823182138989364648541239	-2.61000592218223339158371502242919335e-05	-0.000147930261061707874153582006112392178	True
2	0.457743133861735844741798940731318979	0.883969985841200064307346877416990771	-0.000116584872201111938246441974331187029	4.18568947530868334525958900133349479e-05	True
3	0.0106558589976472500691367371519066384	0.326492228016966851582518114291000741	-0.000148180969742625440341314473949628322	-6.24749923084933461123834508850170766e-05	True
4	0.203941777347231520208701891204313622	0.800040620136655849058349582004181552	-7.23041984026240728094126616265540823e-05	-4.76595906339718576250210606655767859e-05	True
5	0.838325176994215103055703670663064498	0.498107526452134653896071256484044272	1.43941537840636005137749157606818185e-05	0.000101139344664407243646703225326301538	True
6	0.914083731492195182323008172984061228	0.914605339774169734427902431774112037	-4.61225406356863755323819835382691386e-05	5.77116017668168755106029404366125673e-06	True
7	0.23663349663344734215676422153941487	0.279709253807490965586673862518661192	-0.000110421268292385297761087187808701413	5.89200684566097544533588810112134369e-05	True
8	0.936322522023596042170274236966279801	0.709751690313272611158013874666444508	0.000184094443465193568238518678553285298	2.34592357915180995788887092652139936e-05	True
9	0.46839474395203976659671674595851271	0.697281454529368992607955145710411591	-2.98523803563687787277474129989827047e-07	4.99370365087892322348310278898467358e-05	True
10	0.576732804486492186142385936162748544	0.299621321930456519930236830931288815	7.65273948244880315122542415191862548e-05	1.59012387869996439919645839866919272e-05	True
11	0.32112909511905791609908328019960343	0.513193486131285160025806633044694051	6.24559687130056702122032927382312594e-05	9.27742446772640554599669526332058987e-08	True
12	0.633819904965719583195011492135810392	0.594536125875416808158351285760671329	3.58302539075239506580971862632618734e-06	5.97781247851137200312748380258834431e-05	True
13	0.675242986371996640298806342341985788	0.969113049998657649114976495793152333	-7.23009146044798899606052637829045064e-05	-8.54303637002086573438926172885631072e-05	True
14	0.746454948254048117189214248127479132	0.745549549472333027475553942148841237	0.00015791508112257237034842809184008222	-3.65142617465273444710950765839611357e-05	True
15	0.0729992237876755412878859677800969268	0.544026401733436094550927055826544353	4.53715271968400322398925608411060625e-05	-0.000109362242507488779192948547490891329	True
16	0.0846869359400892997019152369527266392	0.0840351333236048950465364530838313895	-2.74964313070903038400840343141537367e-06	-2.46887045159976663106883514049665434e-05	True
