particle	x_0	y_0	delta x	delta y	stable?
0	0.34800173126337463231275856022906532	0.0699136617991208235816180527569428606	-9.06913279452859003844508856543636711e-06	8.82942010863458132983810026404659519e-05	True
1	0.848731723266678117446828425240100024	0.158953842407945443600841299046582115	-2.27805627364420530325368759456833586e-05	-0.000129068677654947296467838138464704088	True
2	0.457744580574890150318672769663222444	0.883969849835335249367989379003112443	-0.000101721204829993847482884611144757821	3.65173997362245579125008478438731267e-05	True
3	0.0106558023608191506438665854207310368	0.326490896064647259484562851833981271	-0.000129325221898718888519001208683004767	-5.45109952140545393057028040373280306e-05	True
4	0.203941111832872756332765149921319349	0.800041907404402008010890625987416177	-6.31012931408162220348871651671732549e-05	-4.15857815192940329192557569155469378e-05	True
5	0.838325101563611390506852466231514892	0.498102598640487687992236632939353552	1.25571374217320083687619046814749339e-05	8.82688763671386267290759875015241986e-05	True
6	0.914081376785455273220845269281115014	0.914601005146964333190854785259438792	-4.02309242831445239235426042411465419e-05	5.02481077375094462734917612383845519e-06	True
7	0.236637305101114556003247945743804595	0.279706763769730818953363583863478058	-9.63324929593103859028464226598022271e-05	5.14068967407929009446311654956529459e-05	True
8	0.936321416491418460031299009675901488	0.709748264013799770687865223452947897	0.000160656025155728497783653294172006696	2.04772411325273834592781867774647323e-05	True
9	0.468400357648399310455266481666298831	0.6972813234208754217743454883931894	-2.71032169726161826836656170722455553e-07	4.35760613066350944116240921414657785e-05	True
10	0.576727667971110833944006893834454135	0.299621471359998446430475292950933206	6.67666503874006253692062161165888568e-05	1.38758867946605093363378428810711834e-05	True
11	0.321128138886976822356749830921134662	0.513195398954693360947834602756292997	5.44872056961599354831634859156455202e-05	8.45616178609754474711004613547526794e-08	True
12	0.633824098093983875069945954189397193	0.594536487433215243996100172744841274	3.11786665343188550157395982471429185e-06	5.21673225190066193343918574635962004e-05	True
13	0.675244316995062032120404097119922255	0.96911781939393965029687095582830177	-6.3078024000415814075331030117543404e-05	-7.45493138143377567957803334263228966e-05	True
14	0.746455857093714867053016533359389257	0.745554872801411308078829660355384578	0.000137798822781186325588114593447500278	-3.1862301540734897994436555268880173e-05	True
15	0.0729987714341465035867550257175884674	0.544026013690448115595590821001331399	3.95836080053005824372899986284131804e-05	-9.54326215843876115249110723250327338e-05	True
16	0.0846831903538571954918418936280319996	0.0840344930195329054969917718806708113	-2.40218429242585315338605021320289654e-06	-2.15319602515845084647049172849093774e-05	True
