particle	x_0	y_0	delta x	delta y	stable?
0	0.348013470489547753264094206262404286	0.0699277018013504667387187427324869219	-1.3020276071879706200680403271886419e-05	0.000126959873579359066479219449417618374	True
1	0.84873238253824624927413751968326295	0.158922005632007423843412440739932212	-3.27041661937666984743767019721815561e-05	-0.000185534705460855140702995783679255336	True
2	0.457740224849394645995065015479907379	0.883970194664732808043342251105620721	-0.000146220177416919180524804637863239856	5.25128853296793468042461523833090758e-05	True
3	0.0106559851333324624980404902433757782	0.326494558553266911806063836480150917	-0.000185732966970328506359116531806198949	-7.83600427456074215489267628614209067e-05	True
4	0.203942664011913180225987446342540174	0.800037939024293311159212940963364429	-9.06314810034795716406722549463747194e-05	-5.97770237899955064597755614863314489e-05	True
5	0.838325305483331062144934078977428927	0.498116665107120111711535060934962405	1.80606743460068437667876309339565495e-05	0.000126765880697041497468804991444801148	True
6	0.914088322340097812539805090352824474	0.914613257330337154643133782253700286	-5.78790671357699132208667410702210983e-05	7.2580931572917920672454378144349761e-06	True
7	0.236626502668961713469915271389511528	0.279713932069952731116824258505643858	-0.000138539453669379687124671073886953893	7.3905751521543272038944425152101232e-05	True
8	0.936324526003492017393726519411440528	0.709757953411678376720143057499930733	0.000230783364096027926088618634827341966	2.93848041528030635335636011210122961e-05	True
9	0.468384147457703783307615145073162279	0.697281786971189951535654938747319786	-3.40884813111394410175994395164961631e-07	6.26198814515257759339126426850716122e-05	True
10	0.576742562801492782155144635309146005	0.299621073443680838488947955521693688	9.5999086239124015394397055989444049e-05	1.99402901470914087929100671520183573e-05	True
11	0.321130964467394272352795968566816035	0.513189886346728662082076723796917304	7.83557414767017300075584631454352013e-05	1.0318024704657708456388194119260656e-07	True
12	0.633811957180025927869845271805010814	0.594535397294555990037972067059337504	4.52046950480102914909015654803397262e-06	7.49427049713431508597149325546190334e-05	True
13	0.675240470234099214688207646456508133	0.96910411024537831754007204630022139	-9.06920889459707898180604929324671147e-05	-0.000107108856281594341845345055198071717	True
14	0.746453052599492301089011982405617013	0.745539606221592302216826392608476323	0.000197998953594171089779671878107847421	-4.57793783007924882908156839384349281e-05	True
15	0.0730000218876837974270009389042497577	0.544026918997649455915928786278125143	5.69164715536536385695575917652180646e-05	-0.000137126575237495108001504803559988768	True
16	0.0846941562910321448058644285123302755	0.0840362567064282281608057108835317394	-3.43608857891774064832179383780293004e-06	-3.10026418389087971572947479482526966e-05	True
