particle	x_0	y_0	delta x	delta y	stable?
0	0.34799272047055146919563024672567787	0.0699024781927748444265238157161589493	-6.13577362779944254997014084398756891e-06	5.97227461787581248357753219847088709e-05	True
1	0.848731312443916189096493287040953044	0.158979556219281863474671794532792564	-1.54203074050634852983245291648832334e-05	-8.73027303750067982758909715253510762e-05	True
2	0.457747719193908880986045401466730448	0.883969434651216944426281744600428582	-6.88090140019045092026504492494346052e-05	2.46985313376735356197585241807350686e-05	True
3	0.010655661045130223030224363021255455	0.32648756565238873403211716064216832	-8.75303558142424437765857453274065273e-05	-3.68792893811237698943168275275975938e-05	True
4	0.203939084221459205069439822119651945	0.800044606059314560250117557050039798	-4.27046801017959290389441363968521717e-05	-2.81393033378868921416721010067329011e-05	True
5	0.838324850206135949141507527327822409	0.49809087563174350236070284400789457	8.48986172628385325774291316465047799e-06	5.97354166917845700225626825691132949e-05	True
6	0.914076011792686220355088794211612529	0.914590564088549162716001574569011007	-2.71984369661845469023813785995899916e-05	3.37668955097439803369879040257702451e-06	True
7	0.236646400360962209299248441901795489	0.279700886091542593651910511305690747	-6.51561437558867577294405344750355661e-05	3.47714929008009850349927502068957746e-05	True
8	0.936318659492070522369449709486426934	0.709740010084445006137717497703843076	0.000108711167120818150980577081689535723	1.38574146302537153989321617002144811e-05	True
9	0.46841339470262544767953060086443786	0.697281075743615451993987308728904764	-2.00006399315011335853736686870127412e-07	2.94852144029511951868042723533823305e-05	True
10	0.576715684307049344498318190117020122	0.299621826322137551852934788350312871	4.51574723975995575052497803692281282e-05	9.38856435701895732676802711678590382e-06	True
11	0.321125912088028710732496542124226567	0.513199848217033783882414119338844431	3.68480061484917520945950871218136495e-05	5.97607357558361840903520559179134741e-08	True
12	0.633833782537442978609444694056347398	0.594537237352058707066183654515966345	2.09540915069873059636053586265841228e-06	3.53010733386241080907236634117450081e-05	True
13	0.675247376775492090987866520563795259	0.969129004428268278212770216339141475	-4.26613244391013439175004046340064243e-05	-5.04412452629390773972876429587263209e-05	True
14	0.746457686337576396095183112778066275	0.745567387760109590094047814333778321	9.32290837142077664870758518650551077e-05	-2.15556571872108394195221839266467309e-05	True
15	0.0729975865197649848891916546911341336	0.54402485497259125235187390268592952	2.67689666544848289808730505803458153e-05	-6.45758346280602732630884390818204355e-05	True
16	0.0846745735641918188031367626961542148	0.0840328865295777020030558214001670161	-1.63014601286778595061791385267328261e-06	-1.45582900220496753418224193987752776e-05	True
