particle	x_0	y_0	delta x	delta y	stable?
0	0.347998699117759421587900268632432268	0.0699099215047383939790635050304896836	-8.07116623878001565924474641381633208e-06	7.85476209035477527646754473936699798e-05	True
1	0.84873158808763320524001727077352622	0.158962404363242277146242973452608574	-2.02738305501256406776451481428997373e-05	-0.000114826198885569049295382956918137403	True
2	0.457745666878232708422357844296267536	0.883969721553372859143417014911883816	-9.04988482692524981615307133303565979e-05	3.2484695676208899109364113470780051e-05	True
3	0.0106557612321481648212627763104727437	0.326489809343871368831428266581889033	-0.000115079580278353567705028809346966558	-4.84992318240767198185998467073741594e-05	True
4	0.20394051276335749763777316726958175	0.800042843233506865557779305925704814	-5.6149893296280075422709291292265061e-05	-3.70015159233322198775246233722799178e-05	True
5	0.838325039428848298973569980527732177	0.498098720395047033720919156199548207	1.11678171375535382491662102597211962e-05	7.854077620545959746301842274340079e-05	True
6	0.914079577272177028383637885287239054	0.9145975656898588962616642812633255	-3.57864299085057790459447090748775359e-05	4.45997114219012592096621720926436713e-06	True
7	0.23664031136950393748305331129751517	0.279704810512665039507871477264382028	-8.56998533701606322003099336791149873e-05	4.5731944931912976092598066559400418e-05	True
8	0.936320539806455806054444109620684372	0.709745544376740446023945733052071773	0.000142944545850802644653906707215610377	1.82200356712069212528035913651425874e-05	True
9	0.468404723139814665722800303125166485	0.697281228282438380682328162879872375	-2.50462437839739800021313993789741798e-07	3.8769966640474801440085862475694843e-05	True
10	0.576723685863952195594449144485394195	0.299621583314562013197163812052620243	5.93944054710998264735613932362734548e-05	1.23444190295370166074500782024849282e-05	True
11	0.321127408526920330643307292206092621	0.513196877972598857416790854439483938	4.84685491999154677228414436518343175e-05	7.54044019985908478627261723539498705e-08	True
12	0.633827351580422638347455855683203586	0.594536747283930939770855923131705025	2.7658889901313214869884178423670566e-06	4.64156397668360212288952201846513727e-05	True
13	0.675245350747366327665184300160727474	0.969121530708630297213666290526964403	-5.61163050752801820185730976496812461e-05	-6.63308752202437150178932154048802031e-05	True
14	0.74645652532236844112569283222352913	0.745559024009026849569328224710508684	0.000122599914127278447325476697911899734	-2.83494640466532691651304476627366776e-05	True
15	0.0729984071382583587883858160507366228	0.544025653827120442065006011358185686	3.52108381600305161786107073326389812e-05	-8.49126955105876564559281377343865632e-05	True
16	0.0846803095857065443147220987080255725	0.0840339661673621538396930968047470817	-2.14137404126337647609098405705626484e-06	-1.91532232899801714629861566667550488e-05	True
