particle	x_0	y_0	delta x	delta y	stable?
0	0.34799911165245440363291448036748328	0.0699104461890112192608850474546348271	-8.2128263141335234430071398138026208e-06	7.99288185348438866417606858617741407e-05	True
1	0.848731588193844196557239787030620537	0.158961163509085966979747939819140346	-2.06293796836883896215571389157615961e-05	-0.000116844814899631309504540804629731476	True
2	0.457745491969783542948651243608645937	0.883969729646447275734166337415836156	-9.20895633431098469698104930635289152e-05	3.30560518698491784156668374598808479e-05	True
3	0.0106557443590998499226575260475948459	0.326489951739806108102380891234956353	-0.000117098951056678047145517465276890224	-4.93514694582723539227859344658291762e-05	True
4	0.203940582521933982139409753331621447	0.800042697941297248453773829761736579	-5.71354072630654859610857704518622777e-05	-3.76515015178619808681467691846013919e-05	True
5	0.838325031632240328857314808343389312	0.498099267113986190873260168990947072	1.13644410816579716435386714410074547e-05	7.99193237406635738761637974052029929e-05	True
6	0.914079813598253735609144132109166785	0.914598047474347809901829909429546197	-3.64164655527446285949019182396575012e-05	4.53961713974538547496513756143547206e-06	True
7	0.236639857921120999868197531160657875	0.279705079587631046906395284181034647	-8.72070517775660821492404307341055622e-05	4.65360390751757057589151932407019908e-05	True
8	0.936320654901234890063985319803583073	0.709745923262103297829722708191896799	0.000145454452961590201904316126117501119	1.85396920616946032260430038490134286e-05	True
9	0.468404082210961036911823929400489723	0.697281230396901326497058025445864488	-2.53721832739281554115935994327702647e-07	3.9450980618876084538594038734726242e-05	True
10	0.576724239542802305279278439438080309	0.29962155512115205996867093605773655	6.04389425149416360275857111403637039e-05	1.25612909117700337732978638404898879e-05	True
11	0.321127497139938435248999976402576246	0.513196654062778959744029428483530679	4.93212190041904520366646188745029993e-05	7.65094535916375911403281991843667083e-08	True
12	0.63382686999289209600913243150227557	0.594536700369796281414395810660316965	2.81544309410717855385504471607337915e-06	4.72306433452924269907108856859034641e-05	True
13	0.675245183094454863555898440878659939	0.969120984397627370476346974819039491	-5.71031273890565321835136942173085003e-05	-6.7495850681626374420193819662846665e-05	True
14	0.746456419980317416149779420809516987	0.745558416200983407377835894345346689	0.00012475364866198026877405886111833199	-2.88474835440374099749052895865856699e-05	True
15	0.0729984440634213783911132524077722099	0.544025691123022927311255957212914256	3.5830231929935423629314836293453982e-05	-8.64039055760943847262265326106196563e-05	True
16	0.0846807019860097054133115181678628946	0.0840340287665266298534416727810878564	-2.17861676809962940165948379694938399e-06	-1.94905458081154014118220873754780204e-05	True
