particle	x_0	y_0	delta x	delta y	stable?
0	0.348012531394865636423195212698805397	0.069926609867474043349432299259686952	-1.27077770278177440779522224942330119e-05	0.000123816940200716835029475916195780744	True
1	0.84873231603382989023893827507589467	0.158924454180329149460697847232672427	-3.19078445740118698523460078221294988e-05	-0.000180961002021931178851740620201911217	True
2	0.457740575662409358291112631700629754	0.88397017437533261346739868298427703	-0.000142618421132639104880649380874123792	5.12098174480337253390602961155257141e-05	True
3	0.0106559637930320597620510427218899638	0.326494300117789146284713647119891395	-0.000181170627880201273039769645972585892	-7.64299941160425730130643604408455519e-05	True
4	0.203942582875868429838228977201880916	0.80003827491538251405175450405715671	-8.84083048806677116146755351746242e-05	-5.8305577664624173140599307397133344e-05	True
5	0.838325285868646222803609096269491319	0.498115604164430734276404268560174028	1.76073387594324677242516563737346863e-05	0.000123643757527761400019707536261506955	True
6	0.914087766262856587012542418156884551	0.914612348053821355279605619756149391	-5.64535009792094030252706510356663414e-05	7.07267563768237994837256158645508557e-06	True
7	0.236627305482928597928193887935919164	0.279713384352200196107135648921113798	-0.000135119972639387879639509255608837667	7.20758748903643850289006654607861695e-05	True
8	0.936324290851393944656008820808051827	0.709757233997720150070916036880503161	0.000225095476393633445119378288622488352	2.86603353012834430120510662530273134e-05	True
9	0.468385387609695314167138598002275811	0.697281742004308834100530385759998944	-3.43272329450815668148963588801833774e-07	6.10707827360216958416064580570132405e-05	True
10	0.576741404862873554438306239991590858	0.299621100910321582378051358447694398	9.36207436161493318743560207818784961e-05	1.94436630580881264863085087764170183e-05	True
11	0.321130733897721472341344100036098829	0.51319030974060565737814742486124468	7.64122632194463563244619114019807822e-05	9.76958989060707959240412859434287725e-08	True
12	0.63381288845550808160909214605906497	0.594535487189362073485225313002429216	4.39896924001222629138315996529289856e-06	7.30923111237255121320239786673219558e-05	True
13	0.67524076126678816771043348583826115	0.969105157584472440116686708254601513	-8.84592659396506335914090718860475134e-05	-0.000104475372267663602762983783749396052	True
14	0.746453283322224558986677504472851974	0.745540768033809699802955660776114666	0.00019311381705503572777690084651607352	-4.4656882035142526165849276594218361e-05	True
15	0.0729999266574493213350088845988866383	0.544026876263488412839915349787667293	5.55038109487796585356052211973722677e-05	-0.000133751313583796126124931923425562356	True
16	0.0846932904780567740145690132279334714	0.0840361325736198465061131697294067231	-3.35962506169540883056361346658709392e-06	-3.02368595604938659524831824394790599e-05	True
