particle	x_0	y_0	delta x	delta y	stable?
0	0.347993955143165348868767943495234646	0.069904047418060244686364495904277156	-6.54361807470892435684029530180385596e-06	6.36838871670560985876343911321540063e-05	True
1	0.848731335192740300667807061689490525	0.158975863023150664476221773582204047	-1.64426058846962583798910782450612375e-05	-9.30954151908324639970616808551412599e-05	True
2	0.457747257579387893483869781939750174	0.88396947918618091324132535675416204	-7.33741472300157318808767157255800544e-05	2.6336705078349733189305446444894715e-05	True
3	0.0106556506234661830634278801387279782	0.326488036272299850815000673742791701	-9.33306108729524677649882317020086814e-05	-3.93250396326858981440987033373155081e-05	True
4	0.203939378917527863787617184231426163	0.800044221955471286920941840461863284	-4.55355393291053017230808917685052087e-05	-3.0004718775513755813403014847279195e-05	True
5	0.838324859715231267780577845901973389	0.498092544092141976589535724965095389	9.0529694549657341772325236642529468e-06	6.3694230914878616911929041980438716e-05	True
6	0.914076735812677307675520575197390488	0.914592057943569320143641754522191187	-2.90056178410267814570053447652760947e-05	3.60395512086525663387317820602185562e-06	True
7	0.236645052916575857411547849743967567	0.279701708244464449403781351962936477	-6.94793531784723213840319950179663466e-05	3.70778267885351000041453989792784138e-05	True
8	0.936319033577104537507611791961799208	0.709741186185905806319830400546474005	0.000115917232683285859556010889984707934	1.47758614198781115736768441152793757e-05	True
9	0.468411505508386594973558140199591331	0.697281084093239673943307145291378276	-2.11569125210047216708136906185295049e-07	3.1439245731476945965572133844095359e-05	True
10	0.576717363185385743212009279156374828	0.299621752768195505852309881808012013	4.81530898282888693327679011518376118e-05	1.00104697747671361621819348027143416e-05	True
11	0.321126197374772264894303323786927172	0.513199191440155550642883069722591185	3.929289147003215461382391057047756e-05	6.30082919571833434140454581241207576e-08	True
12	0.633832375071184740337308626004744742	0.594537114893809184885300826294038207	2.23569146402514627678529515164709535e-06	3.76405023826669616731311379214264605e-05	True
13	0.675246911350756336237439637039703885	0.969127380826683105082511641983334117	-4.54931334976895068221576594577427243e-05	-5.37861785015659695454406684680612571e-05	True
14	0.746457414576796131283556669709582996	0.745565571150714428334231248824454116	9.94109470166512519607652061100560928e-05	-2.29859381763287235614996238651332112e-05	True
15	0.0729977333826882941865823708651271485	0.544025018152536114361478210333373118	2.8545056199191007611597192296258026e-05	-6.88567812029639896855736613244435706e-05	True
16	0.0846757623998181723446283176908280975	0.0840331021076421866528696611176239092	-1.73829371870128699879665219805580784e-06	-1.55250117097679582401999459420492942e-05	True
