particle	x_0	y_0	delta x	delta y	stable?
0	0.348007045833855200238933042358941339	0.0699200825627815711532514493809825182	-1.08413842840184030029260480621600821e-05	0.000105585329944076967239728922751069727	True
1	0.848731994490768518109952980265538174	0.158939180594960817514901549505673284	-2.72268122625631866887562366347422851e-05	-0.000154335683506936676642971504959112669	True
2	0.457742659523488815089799862245684692	0.883970022657504501030381469377792612	-0.000121632256515210686660126929860716892	4.36702683739413068894730110449803518e-05	True
3	0.0106559054211324863841824716556966185	0.326492677287852253685062735389482109	-0.000154582839659981301880511572123898473	-6.5179144084469954598044503299283648e-05	True
4	0.203941981741171902013731056507806474	0.800040188566123143257128328636089053	-7.54285647305952319539801977726495382e-05	-4.97214595532034944370921302000909002e-05	True
5	0.838325193820744059956134372586551395	0.498109141872138367023219846328280897	1.50183835820865887508235936517343945e-05	0.000105509942540673754341635303951607732	True
6	0.914084533573933969014457214568082921	0.914606769510164343536810818798848276	-4.81237360100478804757319162515128749e-05	6.02613425769405907777162870714457249e-06	True
7	0.236632264650718848128513698328418316	0.279710073778459255559139344217092542	-0.000115205251195862758827500077917654531	6.14716213566961774194424909885241835e-05	True
8	0.936322843289880387812668340757583229	0.709752818477322594161687567626634576	0.000192053994731960300245340999688515086	2.44723580285762558858967314748638287e-05	True
9	0.468392868722811969927405074404009124	0.69728149853676657866109000607825222	-3.07014759107174500755133372038471322e-07	5.20969747010657364057090303417458826e-05	True
10	0.576734499959055660885512294023064974	0.299621276180044037314291753570302779	7.98425551300121174511989502578616407e-05	1.65891495321459981350584334892332054e-05	True
11	0.321129400729248314046931758305487366	0.513192854998776246045338652163642115	6.51628048654394818018163920268355188e-05	9.57580685603068079647346378822010761e-08	True
12	0.633818499931238486180242890404590524	0.594535994456034350669262231249932937	3.74173621786393870859749019087319607e-06	6.23626154740331110837749730913141868e-05	True
13	0.675242554123360105322114468959920321	0.969111488037297394373330982455722315	-7.54331292725309509163931696178913611e-05	-8.91249453615430773988245448488041811e-05	True
14	0.746454595536892021125673613250985258	0.745547795519426756521764166080872934	0.000164747004419861202237711616931443388	-3.80939052470611357619644363428495061e-05	True
15	0.0729993566317506342969933365509551243	0.544026543469386994649562580548501251	4.73378490923044581336293948511101896e-05	-0.00011409185259277508597133803830415848	True
16	0.084688192078311468700985718083837127	0.0840353522103989153596322547713131537	-2.86718551373363675813855709129601472e-06	-2.57605594753131023375188888000221605e-05	True
