particle	x_0	y_0	delta x	delta y	stable?
0	0.347997911826667763878138508286249736	0.0699088973960499189294796075575226192	-7.78836181269086191136312838353889755e-06	7.5805876424531168712221203702659891e-05	True
1	0.848731622890902163541651676532552264	0.158964896929934130467967165365490429	-1.95661727398023888345405736101573075e-05	-0.000110815969873559674876484438065250444	True
2	0.457746044119814349282852767773812294	0.88396972570400858210562152472916303	-8.73382678907982267523982430100203005e-05	3.13511257216330510466415022032004437e-05	True
3	0.0106558231197118688819166474346471067	0.326489537952459418052428130713301908	-0.000111066923293756663625490423553151818	-4.680571891014207674716952508861722e-05	True
4	0.203940401041522408905253493462711111	0.800043147174203507711982111528167352	-5.41909628804547245316805600773576116e-05	-3.57097637718391592510126615763287697e-05	True
5	0.838325090961037431698373594128146708	0.498097648853941014964389733918857316	1.07786287960499637300185333279451001e-05	7.58032102157779278151587303669905003e-05	True
6	0.914079139158429447721922686461350522	0.914596618126885140651125448585148426	-3.45339695590117222004339897367233106e-05	4.30264144268647846932347887307240285e-06	True
7	0.236641249708567422200395492408179242	0.279704293852245986331319476110953549	-8.27056875033821028280855071774643061e-05	4.41360586143995170309682446920005649e-05	True
8	0.936320353224010662406823125799142276	0.709744804108741565080129634712576198	0.000137960065508772125949994093450440353	1.75857651551875091937800504714148564e-05	True
9	0.468406040277512284663645269116831786	0.697281246176563738393704070414171812	-2.42542827572292636680183913975418451e-07	3.74184450107651538468391242223548972e-05	True
10	0.576722618563637369735562326427536184	0.299621659484392654782220756436084418	5.73212903053112238312124304235897183e-05	1.19147094168455567154668223025773558e-05	True
11	0.321127270585797681102653065877188904	0.513197344447188017215163729195376324	4.67764925962311840404368303471873781e-05	7.40989599658097184843508048905122901e-08	True
12	0.63382834989067164159384135545711411	0.594536862237427945430784189886440487	2.66887838409685242393463970650399677e-06	4.47977921825662059476340492213920532e-05	True
13	0.675245717629662320875347659180756071	0.969122638230048217526887476479766614	-5.41551198202875810316313187593092356e-05	-6.40158583039651682215334634304587669e-05	True
14	0.746456777300611990793929341235435405	0.745560257471391250467841783106401228	0.000118323134169330324766493303555645832	-2.73591621502359551722674493283304307e-05	True
15	0.0729983703463095430381262569834328028	0.544025589950482476394320606529725869	3.39819535588864444647189060776975556e-05	-8.19498776463315433968465429291274579e-05	True
16	0.0846795616474032422234384793555273972	0.0840338572625956215518126936329324193	-2.06604726989416472999712781976983804e-06	-1.84826265654735190524346848642362462e-05	True
