particle	x_0	y_0	delta x	delta y	stable?
0	0.347994371118493411684027335288730737	0.0699046118853274969940773870363872316	-6.67984409942898318714813273621307469e-06	6.50489515307558890293772334897054548e-05	True
1	0.848731340670093355815126158368004134	0.158974586178201565360887805093448308	-1.67899703342681743396768510471549369e-05	-9.50832671079883459538998966414240043e-05	True
2	0.457747068510607888994074593924824762	0.88396951323133074536936306964157143	-7.49395883489623128459634753867841821e-05	2.69025653365997616138077702972798263e-05	True
3	0.0106556040389143762627913849936793199	0.326488174840205130275684153670326583	-9.5318493833408913123912970268048067e-05	-4.01637145472697297815266291588012268e-05	True
4	0.203939456723448393409620944650818821	0.800044079840268112187036168210475691	-4.65041517312633355339559566804099417e-05	-3.06443706197005856783137195954880019e-05	True
5	0.838324873471916172318921339402560614	0.498093136589696787211674300576936113	9.24980624891154643526782099968467842e-06	6.50547090696234725602613957371706523e-05	True
6	0.914076967923272160705367677573727542	0.914592559843598868624656278373088695	-2.96235119904269760882229078035495506e-05	3.68319567834477683396545045268667163e-06	True
7	0.236644571018801023058904972742915982	0.279702007263109612878293869098064637	-7.0963679204756735621928216642491152e-05	3.7872999684403953583829537814401327e-05	True
8	0.936319223816322375500916928238950621	0.709741588236189261985955146515442794	0.000118393823902853136124047548218808041	1.50921694075892793803905306200738955e-05	True
9	0.468410881493557406101458245578167115	0.69728110928512541347467581114112337	-2.11976290182919518287375300835645667e-07	3.21132290606154169402369630850681721e-05	True
10	0.576717955468446031858394184563721009	0.299621738515668635780573590484797929	4.91861396261350052223827972653203163e-05	1.02265067033697952132357160094267873e-05	True
11	0.321126320143185022381150091276294291	0.513198976771458097339124895959041174	4.01365845549818500170145287913155924e-05	6.59666188011191718973375579913284695e-08	True
12	0.633831912712323021596927427808412176	0.594537098336830017240320103772533363	2.28737311137173633870974549633252234e-06	3.8446139095487563027351504333275492e-05	True
13	0.675246737320179484279331965659609148	0.969126815983995816158228488274587756	-4.64628269724190279694168088124930531e-05	-5.49325436833672839646489042665086148e-05	True
14	0.746457380682879059466003792213746171	0.745564958848605342108216418729395774	0.000101536427280812006857554619790454274	-2.34744839776265666658807702648568918e-05	True
15	0.0729978029920484444520419841108576304	0.544025038604843527253691428279610964	2.91584304586767885553533063767933293e-05	-7.03253949011015569232421309187494458e-05	True
16	0.0846761645517846940279966751600263548	0.0840331684679110579284005402695020125	-1.77201136102559635380208651176617609e-06	-1.58562185521738430984144471178805859e-05	True
