particle	x_0	y_0	delta x	delta y	stable?
0	0.348005260045514502622907663667661128	0.069917937893680853442222363294693444	-1.02462536240784983292132775189840948e-05	9.97296811909398512243333397660668501e-05	True
1	0.848731901324945666221933122716970024	0.158944064227557623553616510714107529	-2.57270675348083485011312582342396727e-05	-0.000145787889488398705646696687566152534	True
2	0.457743312642899546858740664475461875	0.883969969458070184314469975041693795	-0.000114898162308088506903683756141050641	4.1246121338761567775668961190912334e-05	True
3	0.0106558703661728773835607587278624578	0.326492094306676040858566311601778095	-0.000146041833191486168784187642814300348	-6.15715971337228200843541140773418369e-05	True
4	0.203941718778782175713144707825684385	0.800040776959690143940763237065174914	-7.12621844449952135077157314495248089e-05	-4.69709668329140463499103235483797571e-05	True
5	0.838325167999834082262082913679971079	0.498106973817659927141737220267764119	1.41810581486444501075821144669584879e-05	9.96740966292533927708752524864310007e-05	True
6	0.914083474079626011309964688777989655	0.91460486583865947298221833046419278	-4.54561904554296571290972266986389328e-05	5.68402498866200864837239050791479514e-06	True
7	0.236633931980435500566470509519883634	0.279708973529738920479458542200484932	-0.000108821196706236543728366455010711948	5.80622544696448441421613785657473349e-05	True
8	0.936322380588786693160936865115213296	0.709751314347612696227237317157891327	0.000181426450333203594002444705126661482	2.31182871561216485101309927755094237e-05	True
9	0.468395368496102273107445093085668292	0.697281435722335544396803246627366506	-2.997705449295862226865640955819194e-07	4.9210430568824660513851814880066992e-05	True
10	0.576732224198386324817256100293342958	0.299621339392961644659515312907678777	7.54126908076052607101307788582981848e-05	1.56679141251940783449941074152369825e-05	True
11	0.321128981020447378585860425631922057	0.513193702063894861744111380552544313	6.15451546062713442275569759128926098e-05	8.92684647252014969629306113347484566e-08	True
12	0.633820371791592363941470088971229636	0.594536163177609790158887405806290671	3.52582131888758604228915198105199771e-06	5.89099243943660503919580661304315626e-05	True
13	0.675243143929454847401926127654770185	0.969113592238314103288372528285113831	-7.12558887732811432496228475140345885e-05	-8.41961790862587185023068155820133708e-05	True
14	0.746455034994698974079126460701816773	0.745550146658412170564280946032770402	0.000155624271732273659950998174517896011	-3.5988499064180554016017954526820816e-05	True
15	0.072999169990172519859069169495611448	0.544026378775191399134860665785298236	4.47091569709575160383065651621646965e-05	-0.000107780836408400796399569959892281405	True
16	0.0846865185070131200927707290776279044	0.0840350706331159554196343745768112267	-2.71434630289507758816844161776226278e-06	-2.43315263586644853554263100907742034e-05	True
