particle	x_0	y_0	delta x	delta y	stable?
0	0.384973769636667352699325445731217665	0.253165447652080751041326056648314684	0.000179764418211876143095569246189250078	0.000604826169072004578042878950926929953	True
1	0.0862046982311925447197608555582627123	0.800647260167241968382998680065352837	-0.00134541592828172976040952307660505076	0.000540633109255435558178774171986784839	True
2	0.600029505411453911813896453239125076	0.0848230369636822631187928166731294652	-0.00128937782273420970406834259485944216	-0.000377191244994534763763173764573064655	True
3	0.0766883643863747420105195051889782736	0.456678213793260173395879186353445297	0.00121144864910079750018408751314689569	0.000299439927043870718009191698369864344	True
4	0.413203277214006499226856650857630479	0.82626685295476906208495537891821203	-0.00114211886215714358027378418722786881	-0.000331509652531969420007844417807443772	True
5	0.720955931573582480517832683856364962	0.634948727080973450721411668938774597	-0.00112282326217759963887223881850259453	-7.53149700170866505746937693531978012e-05	True
6	0.149010535659207428569735463732914434	0.0845032987988075933563169104999850636	0.0007176353974505480477537818558608391	0.000109259626042216181312739657384925647	True
7	0.861823323706758092667577414153789061	0.186519586336387256293076174228189619	0.00135452217086808334013074940561618794	-0.000143158605910166168962270003428933843	True
8	0.41830991447430173268870019620816238	0.509489290927576925177433944876464324	0.00149796198496116844593561350148013072	2.97865315133778580496170213649515795e-05	True
9	0.63952033499041145760311594184284899	0.354572614585282630754419798633073841	0.000946071118362063392646808363102618516	-0.000800873961873755695072416822403386072	True
10	0.825440932189532374226727751285593436	0.912330252715308364144247963489156306	-0.00136891948003782720595639583234158826	0.000103550878197291122872149124711342096	True
