particle	x_0	y_0	delta x	delta y	stable?
0	0.384926974781244894086819205212719249	0.253226734041463242423068449599259084	0.000145232776657460511014305311067949415	0.000426940034394427595439262967188456542	True
1	0.0862264114656438508954184424444222797	0.800592375102543572792670992660288568	-0.000966599020374624182635501258671006472	0.000391947124754939728110871570596576836	True
2	0.600031855431130424688612633453529739	0.0849106582533630527794320646028760138	-0.000915628213084766730963460952805112785	-0.000275071728859510813115713644570238005	True
3	0.0765952919991062977038757856517928241	0.456634226551932849104692105423722679	0.000867697203924587430654667007864480376	0.000219390087701876331127679729480958379	True
4	0.413311742188482046528770346755943265	0.826254895953698148007477874387034992	-0.000833128539846660509009781000684095385	-0.000229586561694829832870883483642136285	True
5	0.721124378979163027077684540813939506	0.634902543675243442295035653952806194	-0.000866354149461041329253174334072691212	-3.61995300441823132155113816198456845e-05	True
6	0.148989057661455636737592833986497629	0.084454961951660612764221264244358366	0.000520395449646986892942885061919392859	8.40822044175574156014408167988766342e-05	True
7	0.861746945239310732494245020626981067	0.186461850161872091991547193047284583	0.000975225434004690729687310435749874292	-0.00010913943818860209549073195929968058	True
8	0.418278156016142103590806559342704649	0.509519822230675991760701533952230737	0.00108107207042217777379914819198355561	2.11542201746723365214257072577514684e-05	True
9	0.6395187387270626239744262500054593	0.354623400283369495207588686063426674	0.000687895925548300115180683521798736604	-0.000577266600977598319618653336952819885	True
10	0.825412612088611975946749720806757194	0.912323858640612850570365621365748004	-0.0009802089882600602398567930346922345	6.77536537336699220614950125640417316e-05	True
