particle	x_0	y_0	delta x	delta y	stable?
0	0.384847736283309385850440730132183217	0.253332551109521642088406480468149642	8.3262558243431822914416972370669739e-05	0.00021619418778999058195486932251123565	True
1	0.0862593783900656719234014785514056362	0.800500875632740096931189866721652191	-0.000497594924987357054621476386370010569	0.000202866754232644686968573456978291661	True
2	0.600032034050902593709963349335679414	0.0850587000429056676709131272421371528	-0.000465500310390600507254182501795454912	-0.000143627816872149761738958963453973475	True
3	0.0764395773579714558178207321229030336	0.45656060904466518898600158629626128	0.000445961731961683847583157024610925944	0.000114387862466279239549838831258898637	True
4	0.413493914528651406771633370810971213	0.826232859203042293286954627303026572	-0.000435944894715053840915677060230297757	-0.000113125842172017771894072735746662629	True
5	0.72140972883636356536970219773319604	0.634823234953113211456710167370767012	-0.000479629568465777672018784013705908571	-8.60145969175463359380405439129963754e-06	True
6	0.148953952408649834771183180462847332	0.0843733852190699117623538047022977069	0.000271107768860803406107131593440991898	4.55052524278807733568145940353863607e-05	True
7	0.861620071899007085122765864155314171	0.186362941650600890421390627624110127	0.000503115701438791768336355475563213395	-5.97571839755535342769008639968071954e-05	True
8	0.418228429858067736418832371907543598	0.50957149664491575356890686716244465	0.000559594315522123759281197491609699739	1.12094983260544987997121191128842036e-05	True
9	0.639518952779841529634759332004563831	0.354707539336246180161637110592121178	0.000358534444664492783870346622365351438	-0.000298113413969858739109580689605656052	True
10	0.825359881513404339301332560978830932	0.912313173716965934194224008509737328	-0.000502677851791179271124478052727751501	3.11482303777981076928079410443722353e-05	True
