particle	x_0	y_0	delta x	delta y	stable?
0	0.384792967593180927642672669537758574	0.253407126942941576217500905551373212	4.10668074639437204283575721383370473e-05	0.000100370756537820060685226747838816775	True
1	0.0862789695713112048242874372877770227	0.800438904240715911028406599290431698	-0.000232800697873251593439570887441889568	9.50569817494179786882272970998363796e-05	True
2	0.600029039460338710957937113330009273	0.0851605495820416998646400969060218843	-0.000216332213624086933788451359422734636	-6.76654379142545591737727958002373722e-05	True
3	0.0763335399315265809653469917118305004	0.456510523345632083861231118134376885	0.000208638852453165462737764804862629902	5.37387938963518607828162831820526433e-05	True
4	0.413618169655433566766270500390750003	0.826216309373228099072392993244235719	-0.000205732151479855145894687724866776932	-5.1605863525405860272621500915565209e-05	True
5	0.721606331849310317583797730744177281	0.634767730721328621917062504239549386	-0.000232853878113009585496933056966943713	-1.51568877757020521523953773715823244e-06	True
6	0.14893059874574583661745459202723488	0.0843173482240529303308161313407153965	0.000127820671580476910708114674753674452	2.16974231156942455091192879441191271e-05	True
7	0.861534378973554001649484863919553069	0.186293853408262460793128547660386539	0.000235747303220009293103777288367455316	-2.88716993305609438499937411219050095e-05	True
8	0.418197169190658762909336695461946068	0.509607130552427133789340667897011918	0.000262704598629330064478576086162548496	5.39865188609149341333148750370651706e-06	True
9	0.639521241223485472939523321914586779	0.354764124721294539340555906205393907	0.000168895830101609175330524704781133046	-0.000139708628915773291249768232921148787	True
10	0.825319633175942910710836958541502925	0.912305929706693693466385001483133281	-0.000234685085812092384774946723852828233	1.36357147137516973155524036643614056e-05	True
