particle	x_0	y_0	delta x	delta y	stable?
0	0.384962090103452008656886929315687551	0.253180979176291065480340933737634845	0.000171622495216119423231599174102791809	0.000552134657370107297033394323734725672	True
1	0.0862100726173517240605326761929978286	0.800633499017986636352359115185651805	-0.00123527884114814241824491130255221369	0.000498035047470957997571967870831366705	True
2	0.600030017364494055813880130426154521	0.0848450714253102268102080247902155751	-0.00117953172704977433827310412116898664	-0.000348010187118405330046379324999326252	True
3	0.0766651732045154017676477532299590492	0.456667166865705148089711113101695887	0.0011110551309876279732324681431566474	0.000276886901068479212958119141429460653	True
4	0.413230483755314639960749318078380757	0.826263844583991844267253530971902266	-0.00105362233316627813524488597672427051	-0.000301027818057229568229274377940329583	True
5	0.720998165982667370100441858586905747	0.634937128398805939206776189476392486	-0.00105454547084954249458140486591213008	-6.20445498861856908710133416933920704e-05	True
6	0.149005312348269685293963226619437541	0.0844911342664630435909975652646046561	0.000660729158229020103430321309741019904	0.000102784404009081313610215822480995019	True
7	0.861804354340735826877949705885812577	0.186505036634707359208024109170066948	0.00124457411695601073735560153720453294	-0.000133929885585529532788442663528694784	True
8	0.418302179820773298822534930987421781	0.509497012883424079704673931829832478	0.00137723924295352682891228230041320998	2.71263594689095599841714835974581586e-05	True
9	0.639520121598448672686833206959053583	0.354585316060731509170195772369626151	0.000871990693690050571729686030388675286	-0.000736108384050964396873749042668592142	True
10	0.825433720734252535438964611679920305	0.912328663984698927796674506743747147	-0.00125558577685885390226580860256633447	9.24394920585532400458193290722568173e-05	True
