particle	x_0	y_0	delta x	delta y	stable?
0	0.385021942932001414902356833755798012	0.253104137353190993800613218230069998	0.000101642312875809050982638521553059702	0.00226625275883771748587916940093119686	True
1	0.0861797748897872578545545443545660748	0.800704723930827652785246502685745918	-0.00446687217762148999432766361091267177	0.0016976515538207700767830752754703185	True
2	0.60002448403621716791793884141853697	0.0847329175617704710699431518866360607	-0.00462382182184890234936152949329639937	-0.00111871549893682628044243332354790721	True
3	0.0767855933297654841832948089251772597	0.456724066665019333423045147601556919	0.00403178866554583730959130931391269027	0.00087741395469699464257201579446105462	True
4	0.413090585689512075755380951557253513	0.826278210416723379665119977832429647	-0.00341070833735655038149999080427497353	-0.00134955643716805288268348588683704374	True
5	0.720782361369883737518404636113149502	0.634995694132287292802149982388377897	-0.00187665225652671517296694582354683356	-0.000832179458792501766755002630845403862	True
6	0.149033716340989276781311127671990147	0.0845532048495522606960716834193529457	0.0022671065056511424181393212047973987	0.000198275814029508889058160173173105805	True
7	0.861903791901316682199692171677584927	0.186578277856578352789666496260197465	0.00448234641849320910942975744801987566	-0.000303735019976911473673543937544494107	True
8	0.418345485726187998909550545694662292	0.509458158080160986735496324319261648	0.00477376696683539090661657096078753577	9.99533638082499660608237581419370616e-05	True
9	0.639524055807471465493155822627255626	0.354519250102502962774938776589769134	0.00289080491805843083353691447793035473	-0.00259356076405341531347398418949069808	True
10	0.825466847815389082500906431480073202	0.912337077911349387622299291314023908	-0.00467659292117408237614007899027965425	0.00051846056173484793752546383243874578	True
