particle	x_0	y_0	delta x	delta y	stable?
0	0.600672378430791979886849194737441613	0.853441673303600168050997871050168225	-0.000498798610128379460613118949347189861	0.00272502092061357142754497617018329198	True
1	0.679513698184870173651515641810704702	0.174724688562635729192349767129405546	-9.90972448569502132075479153594217997e-05	-0.00164165702013006314461056079839266155	True
2	0.416018762436561711037589682403043777	0.322082181308511693142227169073422739	-0.00196764992821540092511704494646763697	-7.7734868887960679720729679368608985e-05	True
3	0.893452074686356305480010382656851565	0.909103143883589491125667293194984118	0.000631065829652689502689587996985156553	0.00327626076168921451183244568691097575	True
4	0.148696455743058719015448689648059861	0.812906091797191131397595551127857501	0.000264082069231463111699739646483270421	-0.00320675977480763523797862459510574164	True
5	0.521133779604635659962850195336880816	0.683563102912255319439538062042127832	-0.000435694837273547646739962693219016973	0.00192335886586750003638658069453726823	True
6	0.816053840877232426778088165439489264	0.307886454367641727048896220579638489	-0.00160237885623633759176332065455178138	0.00506627636171375891312555208039985115	True
7	0.971529330137143789483826693738785853	0.899942389041557252439898164806370048	0.000807516555991740665173038293567707484	-0.000263286665322700789507346563583415561	True
8	0.193707306279667966129283750093592251	0.275533169103897812260754530435748649	-0.00182760657581072151089685874343186678	-0.00204027611515993035644767927161732444	True
9	0.0922103319549869949834707769046017112	0.392724611056229681834335427876605995	0.00395608617199871347769606855399588161	0.00427853948149559351855611128369743643	True
10	0.966617884627500253053693691187524567	0.655822180605875937965381269007540915	-0.00147392703462798407608083941117567093	0.000982106472951654297546246446612295504	True
11	0.297118341961116308145128607236724439	0.62342382486752737413958667080571331	0.00137087736796574313719044455997515164	-0.000595017402837079800871324692546716309	True
12	0.324788515697202609325624171713207876	0.554749681879354970420747524671234354	-0.00290609425741820263453050983242481805	-0.00153863011423951808802322155358357669	True
13	0.0654304487503449610796462310072318274	0.863416274500465146595916130838341575	5.64951389821531870748906418606506345e-05	-0.00372989600646355136404791259728749526	True
14	0.526367246893043081681859388830090376	0.929723319780087038982015469370499634	-0.000390273491636499360639135646646665935	0.00219690723204860368667351915754071869	True
15	0.715249309504177325723216120097858154	0.557361476196951113423324980593349611	0.00318500064188729564172973002354694929	0.00614687105162334289217910624417552018	True
16	0.910925232874970056971581494181019142	0.283184541853553239339836383220825928	-0.000203031665705134512435118074206972429	0.0100525962856853825676627920867761742	True
17	0.488576007844529684082543930705440917	0.846330288192728929553056051094216016	0.0004788391227154635254960030610791554	0.00186600424989642794970260898274828504	True
18	0.597227780044886679679664851120990599	0.945280416479892210953729877168880407	-0.00051906195052100663243441451253635489	0.00267464272326787726070334702806625263	True
19	0.635666369466254340134773551599743321	0.290934760687975547608506484873314284	-0.00157491707812421750158052664627032081	-0.0027640363707199922041636658602647662	True
