particle	x_0	y_0	delta x	delta y	stable?
0	0.599879908346479638930805508909355921	0.854895308353022127360739613448210499	-0.000114006534730493339305983352353435809	-0.00015618780962933745872890412449558785	True
1	0.679611639128740045040675794666464455	0.174555333982729607647083863347757988	1.99291475936186703195938737271553345e-05	-8.89794132671782659438454890863356636e-05	True
2	0.415864924383391327662264733278100309	0.324301744411330257406961347147966496	7.02040437719320975801201808402540423e-06	-7.12722806965538937256061854370487947e-05	True
3	0.893679619704801123385004075345941935	0.909385376948046143036955209698211508	-0.000113078377106505336518971861771399836	-0.000151549725650140876213799362355722171	True
4	0.149098411090593644835241274161699025	0.813758875353859404480726728370325641	6.84270792403079781179729461425956488e-05	0.00020660445035015116037321725317488653	True
5	0.521089829696955036480093379674287793	0.684252216599889921751889159811598714	2.87467547902859679393461793102813611e-06	-0.000260193946666196628104105698622456587	True
6	0.81622041894187972497831830214687497	0.306715404102302893417991694422416416	0.000149045159147081623716730108155276217	-0.000122429196012870202327826697925855208	True
7	0.971716493925651222811883602259518309	0.89892852063875562482903183052298747	-9.71626481131415231192832149966956169e-05	-5.82609484201857932920660928641796208e-05	True
8	0.194066868141732122858864717748390633	0.276673437263316524228382691960777884	0.000263419083204133415350622180733454152	0.000237099694573581272049318957100044772	True
9	0.091750057274871725028877442243103311	0.392293052997091417088494922476657732	8.29867858098613676615501494068189157e-06	-9.19499110354974455122683882042051113e-05	True
10	0.966834639784051253191402743828265272	0.654692517183046583325694490323348752	-1.77511691852737537833555452980110251e-05	-7.29666741887237202941805237208783852e-05	True
11	0.297813797971160461052275565061949156	0.622738206941738428868476347183366943	2.79698256572936671353468479545686525e-05	4.8756534610788285166454776517175332e-05	True
12	0.328436451572278502395510011139021722	0.55542541817179751167134305678245581	0.000546755031246669632687946381950085575	0.000207931530382408221388969123940323512	True
13	0.0656365739539777000732860410902667674	0.86338787488699784746140209581915234	-5.30074576472295065565528724673273332e-05	-4.42285441548676438374688919359070045e-07	True
14	0.525990872355013323061087095189105509	0.9308199258810951179058037195063056	-0.000157143303811527382520506081741152149	-0.000182135604215095136996896772765803685	True
15	0.715754579072602724949828964391052613	0.557237290063336395858243610679951075	5.46003572510199686716835169569415341e-05	-0.000206666255051228392622966424333796322	True
16	0.910825225865675680096276808310385839	0.28181051206347849880892990204800652	0.000139060464456592248320706939347647273	-0.000289685234808227947759082454105838705	True
17	0.488922861370081265480938397215797287	0.846781363352386699060636290033078189	-9.64798814370416687783305147996380501e-05	-0.000242220811311993941566913321353124154	True
18	0.597064239352935130707862788593262845	0.946822345075023829543225670554346723	-0.000151735982529537877753293403120755785	-0.000155633923679229331117693523285710727	True
19	0.635513231220176655415599415036744185	0.290267011097532266751841731412389179	7.04489002195670094364652106104540029e-05	-2.29781877803587860002544942010832694e-05	True
20	0.538910208074448109003675581926709704	0.771880942273388379624464584015832135	-9.50808190420301405944633587820797625e-06	-0.000229578042978238370845270019600013977	True
21	0.881986192569061273226041740829659815	0.711571676035759771652011763508955365	-7.32004526320117459863685264056102731e-05	-0.000125492670174950417343091238490286842	True
22	0.468069985129804024957848167076794824	0.596653621383341568562165592171545467	5.71363669058796001652923792712520919e-06	-0.000292880259698254918183915989329092687	True
23	0.683574265533495738577205966311559388	0.40529581468468394941141354535000921	0.000221087897239603880734987577972051313	-7.58283437540659858297066321321154305e-05	True
24	0.798447807398397104205437740551160728	0.547697217041443202306551241761082345	0.000294675724541646759699138500718039646	-0.000199283421498802881759749228053060745	True
25	0.346723115441783606455767284349795444	0.0422096948556037258400644485807651304	-0.000443907697643073071334526737231100692	4.70804806819223258044722651203992891e-05	True
26	0.686270750455447121062311787021029321	0.88336123420771005767956920508465632	-0.000115827136387935024900795685019712632	-0.000174581508852619161876871635619225328	True
27	0.272228904780895820358495909624161698	0.0652391454028922626724205689415301931	-0.000345003429578631328254619499443118062	0.000340475802249331594396589583626241827	True
28	0.402358812967468655136673484253550189	0.860241909902150355934465922115440525	-6.83319103366782120171817285139256333e-06	0.000481559632813683082134431350464222001	True
29	0.425383539438360390605142881424526801	0.671127809408312761089928755163331819	-7.5260182885521339224643202688806772e-05	-0.000319890004427672214806447155870509171	False
30	0.2925497727904528627615654734830628	0.454845863319896206518144917209415787	-0.000269798098981455818981888701485988238	0.000470301025286208651484186479642214753	True
31	0.127731991819917500624181824540475528	0.608651062053009213342583282661120428	-2.64407746961331907477585946614024409e-05	-1.12408935342822664534734794661915983e-05	True
32	0.334568381343715218043472598205082504	0.943230064030195485209626782618633919	-0.000104259984144200960602982564064009717	3.36723131891228325701740798217807843e-05	True
33	0.63255090084596232223896039740713824	0.0751129750310901582960136088921073471	-9.00174844935100880939134448168963333e-05	-0.000120662883690269539617808778583672117	True
34	0.579706702961867908795443431800986825	0.390457296262317179065422086548995669	-0.000623754469680619814761283498247785832	-0.000345931347571608995351965111359017318	True
35	0.739404170231105290688544820254484427	0.333598510998302846477783371341628611	0.000134884811274779228873041498434553933	-0.000129001980573172870565819781710493496	True
36	0.212525265037246873136914077130342323	0.635647109414312670327638043608462008	-6.03781347590437173254402491403551623e-05	0.000252246952398033472769827711656388774	True
37	0.953054811871882300328681969364662754	0.426372754331450998541643742601409381	0.000267524914079649199688643974056220791	-3.83383809868847624522860232622732903e-05	True
38	0.252818661222624591504404246248017326	0.55783520694677342058805607402298486	0.000594299143335741839019558068672698988	0.000677552564515209411232271885894238022	True
39	0.110143077273206375216195488720128086	0.260075387039992439163603557600220204	0.000242419774216456206291973541094475327	0.000137522807292978064700359236882938412	True
40	0.814113370127866335451748469765874394	0.473707667335310073318383239131900263	0.000228883872801655018994380493341870319	-0.000204461780719135293284961654437297999	True
41	0.836351263090208289446165955743416658	0.0795029928420566839383325820122264085	-0.000126645950012787345339740873670912534	-0.00015995012374393198892962825143441098	True
42	0.0764781462413869440113334958063430718	0.539933689505225822157458700194680809	4.57735746180083546615279047308362117e-05	-0.000113445543394229681471336145416701786	True
43	0.767415307407262862029784860432196306	0.721945198341466311753589160814599147	-7.49094457520630500377398493915212358e-05	-0.000139269611012474577583796129146229167	True
44	0.902396781414783318543725896197561604	0.58466836388708958665819444668489697	5.30641625498954907053356525464498469e-06	-9.93564788402103297536945815897855164e-05	True
45	0.24706412954188711145070036547404023	0.342595254297155634443822413483822177	0.000248234595500544054481746328226174171	0.000276866197819021723804076333202745925	True
